,Well,Fluor,Target,Content,Sample,Biological Set Name,Cq,Cq Mean,Cq Std. Dev,Starting Quantity (SQ),Log Starting Quantity,SQ Mean,SQ Std. Dev,Set Point,Well Note
,B06,SYBR,Cg_VIPERIN_F/R (SR IDs: 1828/9),Unkn-06,276,,28.1311126872001,28.1106602899705,0.0197052378498504,NaN,NaN,NaN,NaN,60,
,B07,SYBR,Cg_VIPERIN_F/R (SR IDs: 1828/9),Unkn-07,277,,27.9509095676388,27.8511492872522,0.107442385677611,NaN,NaN,NaN,NaN,60,
,B08,SYBR,Cg_VIPERIN_F/R (SR IDs: 1828/9),Unkn-07,277,,27.8651423110874,27.8511492872522,0.107442385677611,NaN,NaN,NaN,NaN,60,
,B09,SYBR,Cg_VIPERIN_F/R (SR IDs: 1828/9),Unkn-07,277,,27.7373959830306,27.8511492872522,0.107442385677611,NaN,NaN,NaN,NaN,60,
,B10,SYBR,Cg_VIPERIN_F/R (SR IDs: 1828/9),Unkn-08,279,,27.8129882419586,27.9011470332293,0.0764933744708829,NaN,NaN,NaN,NaN,60,
,B11,SYBR,Cg_VIPERIN_F/R (SR IDs: 1828/9),Unkn-08,279,,27.9405086985617,27.9011470332293,0.0764933744708829,NaN,NaN,NaN,NaN,60,
,B12,SYBR,Cg_VIPERIN_F/R (SR IDs: 1828/9),Unkn-08,279,,27.9499441591676,27.9011470332293,0.0764933744708829,NaN,NaN,NaN,NaN,60,
,C01,SYBR,Cg_VIPERIN_F/R (SR IDs: 1828/9),Unkn-09,280,,28.7959579999962,28.7936670343958,0.0787670797859808,NaN,NaN,NaN,NaN,60,
,C02,SYBR,Cg_VIPERIN_F/R (SR IDs: 1828/9),Unkn-09,280,,28.8712636398679,28.7936670343958,0.0787670797859808,NaN,NaN,NaN,NaN,60,
,C03,SYBR,Cg_VIPERIN_F/R (SR IDs: 1828/9),Unkn-09,280,,28.7137794633234,28.7936670343958,0.0787670797859808,NaN,NaN,NaN,NaN,60,
,C04,SYBR,Cg_VIPERIN_F/R (SR IDs: 1828/9),Unkn-10,287,,27.7014726942211,27.6898448976036,0.0393971855329151,NaN,NaN,NaN,NaN,60,
,C05,SYBR,Cg_VIPERIN_F/R (SR IDs: 1828/9),Unkn-10,287,,27.7221195013299,27.6898448976036,0.0393971855329151,NaN,NaN,NaN,NaN,60,
,C06,SYBR,Cg_VIPERIN_F/R (SR IDs: 1828/9),Unkn-10,287,,27.6459424972596,27.6898448976036,0.0393971855329151,NaN,NaN,NaN,NaN,60,
,C07,SYBR,Cg_VIPERIN_F/R (SR IDs: 1828/9),Unkn-11,290,,28.6191523442432,28.5169917499024,0.105783588773346,NaN,NaN,NaN,NaN,60,
,C08,SYBR,Cg_VIPERIN_F/R (SR IDs: 1828/9),Unkn-11,290,,28.4079237180226,28.5169917499024,0.105783588773346,NaN,NaN,NaN,NaN,60,
,C09,SYBR,Cg_VIPERIN_F/R (SR IDs: 1828/9),Unkn-11,290,,28.5238991874413,28.5169917499024,0.105783588773346,NaN,NaN,NaN,NaN,60,
,C10,SYBR,Cg_VIPERIN_F/R (SR IDs: 1828/9),Unkn-12,291,,27.5457403477526,27.551046347625,0.0153243780030304,NaN,NaN,NaN,NaN,60,
,C11,SYBR,Cg_VIPERIN_F/R (SR IDs: 1828/9),Unkn-12,291,,27.5390801363925,27.551046347625,0.0153243780030304,NaN,NaN,NaN,NaN,60,
,C12,SYBR,Cg_VIPERIN_F/R (SR IDs: 1828/9),Unkn-12,291,,27.5683185587299,27.551046347625,0.0153243780030304,NaN,NaN,NaN,NaN,60,
,D01,SYBR,Cg_VIPERIN_F/R (SR IDs: 1828/9),Unkn-13,293,,31.1048313346324,31.0994596513348,0.0629552483811021,NaN,NaN,NaN,NaN,60,
,D02,SYBR,Cg_VIPERIN_F/R (SR IDs: 1828/9),Unkn-13,293,,31.1595569448628,31.0994596513348,0.0629552483811021,NaN,NaN,NaN,NaN,60,
,D03,SYBR,Cg_VIPERIN_F/R (SR IDs: 1828/9),Unkn-13,293,,31.0339906745091,31.0994596513348,0.0629552483811021,NaN,NaN,NaN,NaN,60,
,D04,SYBR,Cg_VIPERIN_F/R (SR IDs: 1828/9),Unkn-14,294,,27.0445744921536,26.9933462738823,0.0800682070860963,NaN,NaN,NaN,NaN,60,
,D05,SYBR,Cg_VIPERIN_F/R (SR IDs: 1828/9),Unkn-14,294,,26.9010788075503,26.9933462738823,0.0800682070860963,NaN,NaN,NaN,NaN,60,
,D06,SYBR,Cg_VIPERIN_F/R (SR IDs: 1828/9),Unkn-14,294,,27.034385521943,26.9933462738823,0.0800682070860963,NaN,NaN,NaN,NaN,60,
,D07,SYBR,Cg_VIPERIN_F/R (SR IDs: 1828/9),Unkn-15,295,,28.0068951481399,28.0442284432712,0.0337359534293666,NaN,NaN,NaN,NaN,60,
,D08,SYBR,Cg_VIPERIN_F/R (SR IDs: 1828/9),Unkn-15,295,,28.0532626788976,28.0442284432712,0.0337359534293666,NaN,NaN,NaN,NaN,60,
,D09,SYBR,Cg_VIPERIN_F/R (SR IDs: 1828/9),Unkn-15,295,,28.0725275027762,28.0442284432712,0.0337359534293666,NaN,NaN,NaN,NaN,60,
,D10,SYBR,Cg_VIPERIN_F/R (SR IDs: 1828/9),Unkn-16,297,,27.5792308948914,27.5621462002406,0.0416645267855768,NaN,NaN,NaN,NaN,60,
,D11,SYBR,Cg_VIPERIN_F/R (SR IDs: 1828/9),Unkn-16,297,,27.5146549415212,27.5621462002406,0.0416645267855768,NaN,NaN,NaN,NaN,60,
,D12,SYBR,Cg_VIPERIN_F/R (SR IDs: 1828/9),Unkn-16,297,,27.5925527643093,27.5621462002406,0.0416645267855768,NaN,NaN,NaN,NaN,60,
,E01,SYBR,Cg_VIPERIN_F/R (SR IDs: 1828/9),Unkn-17,301,,29.1793833053659,29.1510460138439,0.0356588888292575,NaN,NaN,NaN,NaN,60,
,E02,SYBR,Cg_VIPERIN_F/R (SR IDs: 1828/9),Unkn-17,301,,29.1110064426175,29.1510460138439,0.0356588888292575,NaN,NaN,NaN,NaN,60,
,E03,SYBR,Cg_VIPERIN_F/R (SR IDs: 1828/9),Unkn-17,301,,29.1627482935482,29.1510460138439,0.0356588888292575,NaN,NaN,NaN,NaN,60,
,E04,SYBR,Cg_VIPERIN_F/R (SR IDs: 1828/9),Unkn-18,302,,28.5059216673342,28.4977332486757,0.0325403345199404,NaN,NaN,NaN,NaN,60,
,E05,SYBR,Cg_VIPERIN_F/R (SR IDs: 1828/9),Unkn-18,302,,28.5253972779717,28.4977332486757,0.0325403345199404,NaN,NaN,NaN,NaN,60,
,E06,SYBR,Cg_VIPERIN_F/R (SR IDs: 1828/9),Unkn-18,302,,28.4618808007213,28.4977332486757,0.0325403345199404,NaN,NaN,NaN,NaN,60,
,E07,SYBR,Cg_VIPERIN_F/R (SR IDs: 1828/9),Unkn-19,306,,27.0148051591746,27.0345277950251,0.0173604827826166,NaN,NaN,NaN,NaN,60,
,E08,SYBR,Cg_VIPERIN_F/R (SR IDs: 1828/9),Unkn-19,306,,27.0412827342264,27.0345277950251,0.0173604827826166,NaN,NaN,NaN,NaN,60,
,E09,SYBR,Cg_VIPERIN_F/R (SR IDs: 1828/9),Unkn-19,306,,27.0474954916743,27.0345277950251,0.0173604827826166,NaN,NaN,NaN,NaN,60,
,E10,SYBR,Cg_VIPERIN_F/R (SR IDs: 1828/9),Unkn-20,310,,28.478903163569,28.4738775683042,0.0375046192699726,NaN,NaN,NaN,NaN,60,
,E11,SYBR,Cg_VIPERIN_F/R (SR IDs: 1828/9),Unkn-20,310,,28.5086159989839,28.4738775683042,0.0375046192699726,NaN,NaN,NaN,NaN,60,
,E12,SYBR,Cg_VIPERIN_F/R (SR IDs: 1828/9),Unkn-20,310,,28.4341135423597,28.4738775683042,0.0375046192699726,NaN,NaN,NaN,NaN,60,
,F01,SYBR,Cg_VIPERIN_F/R (SR IDs: 1828/9),Unkn-21,311,,27.8515784884874,27.8191230417537,0.0395410735170371,NaN,NaN,NaN,NaN,60,
,F02,SYBR,Cg_VIPERIN_F/R (SR IDs: 1828/9),Unkn-21,311,,27.8307068174092,27.8191230417537,0.0395410735170371,NaN,NaN,NaN,NaN,60,
,F03,SYBR,Cg_VIPERIN_F/R (SR IDs: 1828/9),Unkn-21,311,,27.7750838193646,27.8191230417537,0.0395410735170371,NaN,NaN,NaN,NaN,60,
,F04,SYBR,Cg_VIPERIN_F/R (SR IDs: 1828/9),Unkn-22,316,,26.977059926286,26.8865950256758,0.0844996923549177,NaN,NaN,NaN,NaN,60,
,F05,SYBR,Cg_VIPERIN_F/R (SR IDs: 1828/9),Unkn-22,316,,26.873021291805,26.8865950256758,0.0844996923549177,NaN,NaN,NaN,NaN,60,
,F06,SYBR,Cg_VIPERIN_F/R (SR IDs: 1828/9),Unkn-22,316,,26.8097038589365,26.8865950256758,0.0844996923549177,NaN,NaN,NaN,NaN,60,
,F07,SYBR,Cg_VIPERIN_F/R (SR IDs: 1828/9),Unkn-23,317,,28.1870751710186,28.139734022216,0.0605713197602106,NaN,NaN,NaN,NaN,60,
,F08,SYBR,Cg_VIPERIN_F/R (SR IDs: 1828/9),Unkn-23,317,,28.160650402185,28.139734022216,0.0605713197602106,NaN,NaN,NaN,NaN,60,
,F09,SYBR,Cg_VIPERIN_F/R (SR IDs: 1828/9),Unkn-23,317,,28.0714764934442,28.139734022216,0.0605713197602106,NaN,NaN,NaN,NaN,60,
,F10,SYBR,Cg_VIPERIN_F/R (SR IDs: 1828/9),Unkn-24,318,,26.9266052635361,26.9134256566068,0.0354672297129139,NaN,NaN,NaN,NaN,60,
,F11,SYBR,Cg_VIPERIN_F/R (SR IDs: 1828/9),Unkn-24,318,,26.9404163214891,26.9134256566068,0.0354672297129139,NaN,NaN,NaN,NaN,60,
,F12,SYBR,Cg_VIPERIN_F/R (SR IDs: 1828/9),Unkn-24,318,,26.8732553847952,26.9134256566068,0.0354672297129139,NaN,NaN,NaN,NaN,60,
,G01,SYBR,Cg_VIPERIN_F/R (SR IDs: 1828/9),Unkn-25,324,,28.5099012621143,28.448128913984,0.057950446856157,NaN,NaN,NaN,NaN,60,
,G02,SYBR,Cg_VIPERIN_F/R (SR IDs: 1828/9),Unkn-25,324,,28.39496299473,28.448128913984,0.057950446856157,NaN,NaN,NaN,NaN,60,
,G03,SYBR,Cg_VIPERIN_F/R (SR IDs: 1828/9),Unkn-25,324,,28.4395224851076,28.448128913984,0.057950446856157,NaN,NaN,NaN,NaN,60,
,G04,SYBR,Cg_VIPERIN_F/R (SR IDs: 1828/9),Unkn-26,326,,27.0395435688741,26.976362324174,0.111409563656422,NaN,NaN,NaN,NaN,60,
,G05,SYBR,Cg_VIPERIN_F/R (SR IDs: 1828/9),Unkn-26,326,,26.8477243493988,26.976362324174,0.111409563656422,NaN,NaN,NaN,NaN,60,
,G06,SYBR,Cg_VIPERIN_F/R (SR IDs: 1828/9),Unkn-26,326,,27.041819054249,26.976362324174,0.111409563656422,NaN,NaN,NaN,NaN,60,
,G07,SYBR,Cg_VIPERIN_F/R (SR IDs: 1828/9),Unkn-27,334,,26.5144378509311,26.4388891058533,0.0914973674928181,NaN,NaN,NaN,NaN,60,
,G08,SYBR,Cg_VIPERIN_F/R (SR IDs: 1828/9),Unkn-27,334,,26.4650761169454,26.4388891058533,0.0914973674928181,NaN,NaN,NaN,NaN,60,
,G09,SYBR,Cg_VIPERIN_F/R (SR IDs: 1828/9),Unkn-27,334,,26.3371533496834,26.4388891058533,0.0914973674928181,NaN,NaN,NaN,NaN,60,
,G10,SYBR,Cg_VIPERIN_F/R (SR IDs: 1828/9),Unkn-28,341,,26.4867471367932,28.2269460419794,2.98385897769522,NaN,NaN,NaN,NaN,60,
,G11,SYBR,Cg_VIPERIN_F/R (SR IDs: 1828/9),Unkn-28,341,,31.6723503748855,28.2269460419794,2.98385897769522,NaN,NaN,NaN,NaN,60,
,G12,SYBR,Cg_VIPERIN_F/R (SR IDs: 1828/9),Unkn-28,341,,26.5217406142596,28.2269460419794,2.98385897769522,NaN,NaN,NaN,NaN,60,
,H01,SYBR,Cg_VIPERIN_F/R (SR IDs: 1828/9),Unkn-29,343,,26.0175644042725,25.9817272382125,0.0397878971907642,NaN,NaN,NaN,NaN,60,
,H02,SYBR,Cg_VIPERIN_F/R (SR IDs: 1828/9),Unkn-29,343,,25.9887054403054,25.9817272382125,0.0397878971907642,NaN,NaN,NaN,NaN,60,
,H03,SYBR,Cg_VIPERIN_F/R (SR IDs: 1828/9),Unkn-29,343,,25.9389118700597,25.9817272382125,0.0397878971907642,NaN,NaN,NaN,NaN,60,
,H04,SYBR,Cg_VIPERIN_F/R (SR IDs: 1828/9),Unkn-30,344,,29.9818448965502,27.2439666847733,2.37124397250452,NaN,NaN,NaN,NaN,60,
,H05,SYBR,Cg_VIPERIN_F/R (SR IDs: 1828/9),Unkn-30,344,,25.9035784150702,27.2439666847733,2.37124397250452,NaN,NaN,NaN,NaN,60,
,H06,SYBR,Cg_VIPERIN_F/R (SR IDs: 1828/9),Unkn-30,344,,25.8464767426995,27.2439666847733,2.37124397250452,NaN,NaN,NaN,NaN,60,
,H07,SYBR,Cg_VIPERIN_F/R (SR IDs: 1828/9),Unkn-31,346,,26.5715755522402,26.507248919348,0.081058152582749,NaN,NaN,NaN,NaN,60,
,H08,SYBR,Cg_VIPERIN_F/R (SR IDs: 1828/9),Unkn-31,346,,26.5339667316759,26.507248919348,0.081058152582749,NaN,NaN,NaN,NaN,60,
,H09,SYBR,Cg_VIPERIN_F/R (SR IDs: 1828/9),Unkn-31,346,,26.416204474128,26.507248919348,0.081058152582749,NaN,NaN,NaN,NaN,60,
,H10,SYBR,Cg_VIPERIN_F/R (SR IDs: 1828/9),Unkn-32,349,,25.5997881104167,25.7415442182367,0.170427340270813,NaN,NaN,NaN,NaN,60,
,H11,SYBR,Cg_VIPERIN_F/R (SR IDs: 1828/9),Unkn-32,349,,25.9306355655344,25.7415442182367,0.170427340270813,NaN,NaN,NaN,NaN,60,
,H12,SYBR,Cg_VIPERIN_F/R (SR IDs: 1828/9),Unkn-32,349,,25.6942089787589,25.7415442182367,0.170427340270813,NaN,NaN,NaN,NaN,60,
