,Well,Fluor,Target,Content,Sample,Biological Set Name,Cq,Cq Mean,Cq Std. Dev,Starting Quantity (SQ),Log Starting Quantity,SQ Mean,SQ Std. Dev,Set Point,Well Note
,B03,SYBR,Cg_cGAS (SR IDs: 1826/7),Unkn-05,360,,28.7872086596966,28.8932262187363,0.0920945291365166,NaN,NaN,NaN,NaN,60,
,B04,SYBR,Cg_cGAS (SR IDs: 1826/7),Unkn-06,361,,29.4388197369676,29.3089249833121,0.120607864034274,NaN,NaN,NaN,NaN,60,
,B05,SYBR,Cg_cGAS (SR IDs: 1826/7),Unkn-06,361,,29.2004831057228,29.3089249833121,0.120607864034274,NaN,NaN,NaN,NaN,60,
,B06,SYBR,Cg_cGAS (SR IDs: 1826/7),Unkn-06,361,,29.2874721072459,29.3089249833121,0.120607864034274,NaN,NaN,NaN,NaN,60,
,B07,SYBR,Cg_cGAS (SR IDs: 1826/7),Unkn-07,364,,28.0876977608496,28.1158229187067,0.0648069607552324,NaN,NaN,NaN,NaN,60,
,B08,SYBR,Cg_cGAS (SR IDs: 1826/7),Unkn-07,364,,28.0698299085201,28.1158229187067,0.0648069607552324,NaN,NaN,NaN,NaN,60,
,B09,SYBR,Cg_cGAS (SR IDs: 1826/7),Unkn-07,364,,28.1899410867504,28.1158229187067,0.0648069607552324,NaN,NaN,NaN,NaN,60,
,B10,SYBR,Cg_cGAS (SR IDs: 1826/7),Unkn-08,371,,31.0172848816964,30.9272818370271,0.20714811682187,NaN,NaN,NaN,NaN,60,
,B11,SYBR,Cg_cGAS (SR IDs: 1826/7),Unkn-08,371,,30.6903560294508,30.9272818370271,0.20714811682187,NaN,NaN,NaN,NaN,60,
,B12,SYBR,Cg_cGAS (SR IDs: 1826/7),Unkn-08,371,,31.0742045999342,30.9272818370271,0.20714811682187,NaN,NaN,NaN,NaN,60,
,C01,SYBR,Cg_cGAS (SR IDs: 1826/7),Unkn-09,374,,29.0929740510807,29.0231786387013,0.0647033733015351,NaN,NaN,NaN,NaN,60,
,C02,SYBR,Cg_cGAS (SR IDs: 1826/7),Unkn-09,374,,28.9651946416728,29.0231786387013,0.0647033733015351,NaN,NaN,NaN,NaN,60,
,C03,SYBR,Cg_cGAS (SR IDs: 1826/7),Unkn-09,374,,29.0113672233505,29.0231786387013,0.0647033733015351,NaN,NaN,NaN,NaN,60,
,C04,SYBR,Cg_cGAS (SR IDs: 1826/7),Unkn-10,378,,29.1300469018351,29.0285009529616,0.0975856550522288,NaN,NaN,NaN,NaN,60,
,C05,SYBR,Cg_cGAS (SR IDs: 1826/7),Unkn-10,378,,29.0200278044407,29.0285009529616,0.0975856550522288,NaN,NaN,NaN,NaN,60,
,C06,SYBR,Cg_cGAS (SR IDs: 1826/7),Unkn-10,378,,28.935428152609,29.0285009529616,0.0975856550522288,NaN,NaN,NaN,NaN,60,
,C07,SYBR,Cg_cGAS (SR IDs: 1826/7),Unkn-11,381,,28.4552367679981,28.4735843638915,0.0299048808651668,NaN,NaN,NaN,NaN,60,
,C08,SYBR,Cg_cGAS (SR IDs: 1826/7),Unkn-11,381,,28.4574238729542,28.4735843638915,0.0299048808651668,NaN,NaN,NaN,NaN,60,
,C09,SYBR,Cg_cGAS (SR IDs: 1826/7),Unkn-11,381,,28.5080924507222,28.4735843638915,0.0299048808651668,NaN,NaN,NaN,NaN,60,
,C10,SYBR,Cg_cGAS (SR IDs: 1826/7),Unkn-12,386,,27.128836215474,27.0762096957397,0.0474672463045814,NaN,NaN,NaN,NaN,60,
,C11,SYBR,Cg_cGAS (SR IDs: 1826/7),Unkn-12,386,,27.0366308210269,27.0762096957397,0.0474672463045814,NaN,NaN,NaN,NaN,60,
,C12,SYBR,Cg_cGAS (SR IDs: 1826/7),Unkn-12,386,,27.0631620507183,27.0762096957397,0.0474672463045814,NaN,NaN,NaN,NaN,60,
,D01,SYBR,Cg_cGAS (SR IDs: 1826/7),Unkn-13,392,,28.1058990841595,28.1907539759666,0.0748515996831407,NaN,NaN,NaN,NaN,60,
,D02,SYBR,Cg_cGAS (SR IDs: 1826/7),Unkn-13,392,,28.2189512610335,28.1907539759666,0.0748515996831407,NaN,NaN,NaN,NaN,60,
,D03,SYBR,Cg_cGAS (SR IDs: 1826/7),Unkn-13,392,,28.2474115827067,28.1907539759666,0.0748515996831407,NaN,NaN,NaN,NaN,60,
,D04,SYBR,Cg_cGAS (SR IDs: 1826/7),Unkn-14,394,,28.2551628042499,28.1808487078826,0.0643665078886766,NaN,NaN,NaN,NaN,60,
,D05,SYBR,Cg_cGAS (SR IDs: 1826/7),Unkn-14,394,,28.1426387358598,28.1808487078826,0.0643665078886766,NaN,NaN,NaN,NaN,60,
,D06,SYBR,Cg_cGAS (SR IDs: 1826/7),Unkn-14,394,,28.144744583538,28.1808487078826,0.0643665078886766,NaN,NaN,NaN,NaN,60,
,D07,SYBR,Cg_cGAS (SR IDs: 1826/7),Unkn-15,395,,28.5049693398451,28.5531957394504,0.0879377138943848,NaN,NaN,NaN,NaN,60,
,D08,SYBR,Cg_cGAS (SR IDs: 1826/7),Unkn-15,395,,28.4999222329605,28.5531957394504,0.0879377138943848,NaN,NaN,NaN,NaN,60,
,D09,SYBR,Cg_cGAS (SR IDs: 1826/7),Unkn-15,395,,28.6546956455456,28.5531957394504,0.0879377138943848,NaN,NaN,NaN,NaN,60,
,D10,SYBR,Cg_cGAS (SR IDs: 1826/7),NTC-01,NTC,,39.1946909922099,39.1564764817826,0.0540434789256835,NaN,NaN,NaN,NaN,60,
,D11,SYBR,Cg_cGAS (SR IDs: 1826/7),NTC-01,NTC,,39.1182619713554,39.1564764817826,0.0540434789256835,NaN,NaN,NaN,NaN,60,
,D12,SYBR,Cg_cGAS (SR IDs: 1826/7),NTC-01,NTC,,NaN,0,0,NaN,NaN,0,0,60,
