,Well,Fluor,Target,Content,Sample,Biological Set Name,Cq,Cq Mean,Cq Std. Dev,Starting Quantity (SQ),Log Starting Quantity,SQ Mean,SQ Std. Dev,Set Point,Well Note
,E07,SYBR,Cg_HSP70_F/R (SR IDs: 598/9),Unkn-19,306,,27.0857596962839,27.1099620545561,0.021102271625565,NaN,NaN,NaN,NaN,60,
,E08,SYBR,Cg_HSP70_F/R (SR IDs: 598/9),Unkn-19,306,,27.119615733272,27.1099620545561,0.021102271625565,NaN,NaN,NaN,NaN,60,
,E09,SYBR,Cg_HSP70_F/R (SR IDs: 598/9),Unkn-19,306,,27.1245107341124,27.1099620545561,0.021102271625565,NaN,NaN,NaN,NaN,60,
,E10,SYBR,Cg_HSP70_F/R (SR IDs: 598/9),Unkn-20,310,,26.6974353295214,26.7893157803047,0.0872739966907162,NaN,NaN,NaN,NaN,60,
,E11,SYBR,Cg_HSP70_F/R (SR IDs: 598/9),Unkn-20,310,,26.8711062158947,26.7893157803047,0.0872739966907162,NaN,NaN,NaN,NaN,60,
,E12,SYBR,Cg_HSP70_F/R (SR IDs: 598/9),Unkn-20,310,,26.7994057954979,26.7893157803047,0.0872739966907162,NaN,NaN,NaN,NaN,60,
,F01,SYBR,Cg_HSP70_F/R (SR IDs: 598/9),Unkn-21,311,,30.5711978219127,30.6264622792632,0.0625347500261224,NaN,NaN,NaN,NaN,60,
,F02,SYBR,Cg_HSP70_F/R (SR IDs: 598/9),Unkn-21,311,,30.6138455976905,30.6264622792632,0.0625347500261224,NaN,NaN,NaN,NaN,60,
,F03,SYBR,Cg_HSP70_F/R (SR IDs: 598/9),Unkn-21,311,,30.6943434181864,30.6264622792632,0.0625347500261224,NaN,NaN,NaN,NaN,60,
,F04,SYBR,Cg_HSP70_F/R (SR IDs: 598/9),Unkn-22,316,,30.169214215852,30.1783475628311,0.0673692884325748,NaN,NaN,NaN,NaN,60,
,F05,SYBR,Cg_HSP70_F/R (SR IDs: 598/9),Unkn-22,316,,30.1160108918331,30.1783475628311,0.0673692884325748,NaN,NaN,NaN,NaN,60,
,F06,SYBR,Cg_HSP70_F/R (SR IDs: 598/9),Unkn-22,316,,30.2498175808083,30.1783475628311,0.0673692884325748,NaN,NaN,NaN,NaN,60,
,F07,SYBR,Cg_HSP70_F/R (SR IDs: 598/9),Unkn-23,317,,29.6832636901756,29.7426204363889,0.0593620127248237,NaN,NaN,NaN,NaN,60,
,F08,SYBR,Cg_HSP70_F/R (SR IDs: 598/9),Unkn-23,317,,29.742609904767,29.7426204363889,0.0593620127248237,NaN,NaN,NaN,NaN,60,
,F09,SYBR,Cg_HSP70_F/R (SR IDs: 598/9),Unkn-23,317,,29.8019877142239,29.7426204363889,0.0593620127248237,NaN,NaN,NaN,NaN,60,
,F10,SYBR,Cg_HSP70_F/R (SR IDs: 598/9),Unkn-24,318,,26.3840966068283,26.3282590099983,0.123195738968046,NaN,NaN,NaN,NaN,60,
,F11,SYBR,Cg_HSP70_F/R (SR IDs: 598/9),Unkn-24,318,,26.413648693989,26.3282590099983,0.123195738968046,NaN,NaN,NaN,NaN,60,
,F12,SYBR,Cg_HSP70_F/R (SR IDs: 598/9),Unkn-24,318,,26.1870317291777,26.3282590099983,0.123195738968046,NaN,NaN,NaN,NaN,60,
,G01,SYBR,Cg_HSP70_F/R (SR IDs: 598/9),Unkn-25,324,,30.394348534486,30.3763669012348,0.101516226030505,NaN,NaN,NaN,NaN,60,
,G02,SYBR,Cg_HSP70_F/R (SR IDs: 598/9),Unkn-25,324,,30.4676907884003,30.3763669012348,0.101516226030505,NaN,NaN,NaN,NaN,60,
,G03,SYBR,Cg_HSP70_F/R (SR IDs: 598/9),Unkn-25,324,,30.2670613808182,30.3763669012348,0.101516226030505,NaN,NaN,NaN,NaN,60,
,G04,SYBR,Cg_HSP70_F/R (SR IDs: 598/9),Unkn-26,326,,28.7143000659299,28.7149296120733,0.00942516577327006,NaN,NaN,NaN,NaN,60,
,G05,SYBR,Cg_HSP70_F/R (SR IDs: 598/9),Unkn-26,326,,28.7246537689502,28.7149296120733,0.00942516577327006,NaN,NaN,NaN,NaN,60,
,G06,SYBR,Cg_HSP70_F/R (SR IDs: 598/9),Unkn-26,326,,28.7058350013398,28.7149296120733,0.00942516577327006,NaN,NaN,NaN,NaN,60,
,G07,SYBR,Cg_HSP70_F/R (SR IDs: 598/9),Unkn-27,334,,28.1945482619249,28.131060699865,0.0732476479084533,NaN,NaN,NaN,NaN,60,
,G08,SYBR,Cg_HSP70_F/R (SR IDs: 598/9),Unkn-27,334,,28.1477133548802,28.131060699865,0.0732476479084533,NaN,NaN,NaN,NaN,60,
,G09,SYBR,Cg_HSP70_F/R (SR IDs: 598/9),Unkn-27,334,,28.0509204827897,28.131060699865,0.0732476479084533,NaN,NaN,NaN,NaN,60,
,G10,SYBR,Cg_HSP70_F/R (SR IDs: 598/9),Unkn-28,341,,28.0222077022789,27.954729216511,0.0714087130954652,NaN,NaN,NaN,NaN,60,
,G11,SYBR,Cg_HSP70_F/R (SR IDs: 598/9),Unkn-28,341,,27.9620289158016,27.954729216511,0.0714087130954652,NaN,NaN,NaN,NaN,60,
,G12,SYBR,Cg_HSP70_F/R (SR IDs: 598/9),Unkn-28,341,,27.8799510314526,27.954729216511,0.0714087130954652,NaN,NaN,NaN,NaN,60,
,H01,SYBR,Cg_HSP70_F/R (SR IDs: 598/9),Unkn-29,343,,28.8290642514118,28.9621000865273,0.190842467353322,NaN,NaN,NaN,NaN,60,
,H02,SYBR,Cg_HSP70_F/R (SR IDs: 598/9),Unkn-29,343,,29.1807592124306,28.9621000865273,0.190842467353322,NaN,NaN,NaN,NaN,60,
,H03,SYBR,Cg_HSP70_F/R (SR IDs: 598/9),Unkn-29,343,,28.8764767957394,28.9621000865273,0.190842467353322,NaN,NaN,NaN,NaN,60,
,H04,SYBR,Cg_HSP70_F/R (SR IDs: 598/9),Unkn-30,344,,27.8505485512722,27.824011284907,0.0923311324888308,NaN,NaN,NaN,NaN,60,
,H05,SYBR,Cg_HSP70_F/R (SR IDs: 598/9),Unkn-30,344,,27.9001678615204,27.824011284907,0.0923311324888308,NaN,NaN,NaN,NaN,60,
,H06,SYBR,Cg_HSP70_F/R (SR IDs: 598/9),Unkn-30,344,,27.7213174419283,27.824011284907,0.0923311324888308,NaN,NaN,NaN,NaN,60,
,H07,SYBR,Cg_HSP70_F/R (SR IDs: 598/9),Unkn-31,346,,26.6086308017064,26.6425814047927,0.0927927339226171,NaN,NaN,NaN,NaN,60,
,H08,SYBR,Cg_HSP70_F/R (SR IDs: 598/9),Unkn-31,346,,26.7475681196946,26.6425814047927,0.0927927339226171,NaN,NaN,NaN,NaN,60,
,H09,SYBR,Cg_HSP70_F/R (SR IDs: 598/9),Unkn-31,346,,26.5715452929772,26.6425814047927,0.0927927339226171,NaN,NaN,NaN,NaN,60,
,H10,SYBR,Cg_HSP70_F/R (SR IDs: 598/9),Unkn-32,349,,27.0340708249128,26.9758833375004,0.0508812350218445,NaN,NaN,NaN,NaN,60,
,H11,SYBR,Cg_HSP70_F/R (SR IDs: 598/9),Unkn-32,349,,26.9397495434516,26.9758833375004,0.0508812350218445,NaN,NaN,NaN,NaN,60,
,H12,SYBR,Cg_HSP70_F/R (SR IDs: 598/9),Unkn-32,349,,26.9538296441369,26.9758833375004,0.0508812350218445,NaN,NaN,NaN,NaN,60,
