,Well,Fluor,Target,Content,Sample,Biological Set Name,Cq,Cq Mean,Cq Std. Dev,Starting Quantity (SQ),Log Starting Quantity,SQ Mean,SQ Std. Dev,Set Point,Well Note
,B08,SYBR,Cg_Hsp90_F/R (SR IDs: 1532/3),Unkn-07,277,,24.5711339104974,24.553457953962,0.0668736253012877,NaN,NaN,NaN,NaN,60,
,B09,SYBR,Cg_Hsp90_F/R (SR IDs: 1532/3),Unkn-07,277,,24.4795219558983,24.553457953962,0.0668736253012877,NaN,NaN,NaN,NaN,60,
,B10,SYBR,Cg_Hsp90_F/R (SR IDs: 1532/3),Unkn-08,279,,25.5918725005654,25.5712936787138,0.0193652343016634,NaN,NaN,NaN,NaN,60,
,B11,SYBR,Cg_Hsp90_F/R (SR IDs: 1532/3),Unkn-08,279,,25.55342822872,25.5712936787138,0.0193652343016634,NaN,NaN,NaN,NaN,60,
,B12,SYBR,Cg_Hsp90_F/R (SR IDs: 1532/3),Unkn-08,279,,25.5685803068562,25.5712936787138,0.0193652343016634,NaN,NaN,NaN,NaN,60,
,C01,SYBR,Cg_Hsp90_F/R (SR IDs: 1532/3),Unkn-09,280,,25.0309892107797,25.0578540802486,0.0240855120981664,NaN,NaN,NaN,NaN,60,
,C02,SYBR,Cg_Hsp90_F/R (SR IDs: 1532/3),Unkn-09,280,,25.0650558661931,25.0578540802486,0.0240855120981664,NaN,NaN,NaN,NaN,60,
,C03,SYBR,Cg_Hsp90_F/R (SR IDs: 1532/3),Unkn-09,280,,25.077517163773,25.0578540802486,0.0240855120981664,NaN,NaN,NaN,NaN,60,
,C04,SYBR,Cg_Hsp90_F/R (SR IDs: 1532/3),Unkn-10,287,,25.7875195914496,25.8069905858525,0.0318121109923608,NaN,NaN,NaN,NaN,60,
,C05,SYBR,Cg_Hsp90_F/R (SR IDs: 1532/3),Unkn-10,287,,25.7897507111657,25.8069905858525,0.0318121109923608,NaN,NaN,NaN,NaN,60,
,C06,SYBR,Cg_Hsp90_F/R (SR IDs: 1532/3),Unkn-10,287,,25.8437014549423,25.8069905858525,0.0318121109923608,NaN,NaN,NaN,NaN,60,
,C07,SYBR,Cg_Hsp90_F/R (SR IDs: 1532/3),Unkn-11,290,,25.5187622634839,25.4873416588232,0.0276913684842635,NaN,NaN,NaN,NaN,60,
,C08,SYBR,Cg_Hsp90_F/R (SR IDs: 1532/3),Unkn-11,290,,25.4767666355114,25.4873416588232,0.0276913684842635,NaN,NaN,NaN,NaN,60,
,C09,SYBR,Cg_Hsp90_F/R (SR IDs: 1532/3),Unkn-11,290,,25.4664960774743,25.4873416588232,0.0276913684842635,NaN,NaN,NaN,NaN,60,
,C10,SYBR,Cg_Hsp90_F/R (SR IDs: 1532/3),Unkn-12,291,,24.6758818184497,24.6534921168306,0.0443104392890874,NaN,NaN,NaN,NaN,60,
,C11,SYBR,Cg_Hsp90_F/R (SR IDs: 1532/3),Unkn-12,291,,24.6024545631001,24.6534921168306,0.0443104392890874,NaN,NaN,NaN,NaN,60,
,C12,SYBR,Cg_Hsp90_F/R (SR IDs: 1532/3),Unkn-12,291,,24.682139968942,24.6534921168306,0.0443104392890874,NaN,NaN,NaN,NaN,60,
,D01,SYBR,Cg_Hsp90_F/R (SR IDs: 1532/3),Unkn-13,293,,26.4409646333926,26.4237672273216,0.0497832719457999,NaN,NaN,NaN,NaN,60,
,D02,SYBR,Cg_Hsp90_F/R (SR IDs: 1532/3),Unkn-13,293,,26.367665249831,26.4237672273216,0.0497832719457999,NaN,NaN,NaN,NaN,60,
,D03,SYBR,Cg_Hsp90_F/R (SR IDs: 1532/3),Unkn-13,293,,26.4626717987411,26.4237672273216,0.0497832719457999,NaN,NaN,NaN,NaN,60,
,D04,SYBR,Cg_Hsp90_F/R (SR IDs: 1532/3),Unkn-14,294,,25.2812035840064,25.2111508281991,0.0765400025327709,NaN,NaN,NaN,NaN,60,
,D05,SYBR,Cg_Hsp90_F/R (SR IDs: 1532/3),Unkn-14,294,,25.1294572183166,25.2111508281991,0.0765400025327709,NaN,NaN,NaN,NaN,60,
,D06,SYBR,Cg_Hsp90_F/R (SR IDs: 1532/3),Unkn-14,294,,25.2227916822743,25.2111508281991,0.0765400025327709,NaN,NaN,NaN,NaN,60,
,D07,SYBR,Cg_Hsp90_F/R (SR IDs: 1532/3),Unkn-15,295,,26.1994861139485,26.1531445861142,0.0571582815475421,NaN,NaN,NaN,NaN,60,
,D08,SYBR,Cg_Hsp90_F/R (SR IDs: 1532/3),Unkn-15,295,,26.1706729161421,26.1531445861142,0.0571582815475421,NaN,NaN,NaN,NaN,60,
,D09,SYBR,Cg_Hsp90_F/R (SR IDs: 1532/3),Unkn-15,295,,26.0892747282519,26.1531445861142,0.0571582815475421,NaN,NaN,NaN,NaN,60,
,D10,SYBR,Cg_Hsp90_F/R (SR IDs: 1532/3),Unkn-16,297,,23.2514727695227,23.1952488657874,0.0632243651920536,NaN,NaN,NaN,NaN,60,
,D11,SYBR,Cg_Hsp90_F/R (SR IDs: 1532/3),Unkn-16,297,,23.1268073361819,23.1952488657874,0.0632243651920536,NaN,NaN,NaN,NaN,60,
,D12,SYBR,Cg_Hsp90_F/R (SR IDs: 1532/3),Unkn-16,297,,23.2074664916575,23.1952488657874,0.0632243651920536,NaN,NaN,NaN,NaN,60,
,E01,SYBR,Cg_Hsp90_F/R (SR IDs: 1532/3),Unkn-17,301,,24.7687805637994,24.6984667293463,0.0780525749289126,NaN,NaN,NaN,NaN,60,
,E02,SYBR,Cg_Hsp90_F/R (SR IDs: 1532/3),Unkn-17,301,,24.6144817672438,24.6984667293463,0.0780525749289126,NaN,NaN,NaN,NaN,60,
,E03,SYBR,Cg_Hsp90_F/R (SR IDs: 1532/3),Unkn-17,301,,24.7121378569956,24.6984667293463,0.0780525749289126,NaN,NaN,NaN,NaN,60,
,E04,SYBR,Cg_Hsp90_F/R (SR IDs: 1532/3),Unkn-18,302,,25.0455883645956,25.0486427824211,0.0199208416904381,NaN,NaN,NaN,NaN,60,
,E05,SYBR,Cg_Hsp90_F/R (SR IDs: 1532/3),Unkn-18,302,,25.0699144293473,25.0486427824211,0.0199208416904381,NaN,NaN,NaN,NaN,60,
,E06,SYBR,Cg_Hsp90_F/R (SR IDs: 1532/3),Unkn-18,302,,25.0304255533204,25.0486427824211,0.0199208416904381,NaN,NaN,NaN,NaN,60,
,E07,SYBR,Cg_Hsp90_F/R (SR IDs: 1532/3),Unkn-19,306,,25.1979106496329,25.1091916963408,0.083403567787151,NaN,NaN,NaN,NaN,60,
,E08,SYBR,Cg_Hsp90_F/R (SR IDs: 1532/3),Unkn-19,306,,25.0972801104535,25.1091916963408,0.083403567787151,NaN,NaN,NaN,NaN,60,
,E09,SYBR,Cg_Hsp90_F/R (SR IDs: 1532/3),Unkn-19,306,,25.032384328936,25.1091916963408,0.083403567787151,NaN,NaN,NaN,NaN,60,
,E10,SYBR,Cg_Hsp90_F/R (SR IDs: 1532/3),Unkn-20,310,,24.3804373694205,24.4156809354709,0.0928846616203209,NaN,NaN,NaN,NaN,60,
,E11,SYBR,Cg_Hsp90_F/R (SR IDs: 1532/3),Unkn-20,310,,24.5210294456285,24.4156809354709,0.0928846616203209,NaN,NaN,NaN,NaN,60,
,E12,SYBR,Cg_Hsp90_F/R (SR IDs: 1532/3),Unkn-20,310,,24.3455759913637,24.4156809354709,0.0928846616203209,NaN,NaN,NaN,NaN,60,
,F01,SYBR,Cg_Hsp90_F/R (SR IDs: 1532/3),Unkn-21,311,,26.5151049085798,26.4904635254257,0.0561639917750711,NaN,NaN,NaN,NaN,60,
,F02,SYBR,Cg_Hsp90_F/R (SR IDs: 1532/3),Unkn-21,311,,26.4261909748896,26.4904635254257,0.0561639917750711,NaN,NaN,NaN,NaN,60,
,F03,SYBR,Cg_Hsp90_F/R (SR IDs: 1532/3),Unkn-21,311,,26.5300946928076,26.4904635254257,0.0561639917750711,NaN,NaN,NaN,NaN,60,
,F04,SYBR,Cg_Hsp90_F/R (SR IDs: 1532/3),Unkn-22,316,,25.1658858360497,25.1965331982088,0.0616349698767047,NaN,NaN,NaN,NaN,60,
,F05,SYBR,Cg_Hsp90_F/R (SR IDs: 1532/3),Unkn-22,316,,25.1562293329987,25.1965331982088,0.0616349698767047,NaN,NaN,NaN,NaN,60,
,F06,SYBR,Cg_Hsp90_F/R (SR IDs: 1532/3),Unkn-22,316,,25.2674844255781,25.1965331982088,0.0616349698767047,NaN,NaN,NaN,NaN,60,
,F07,SYBR,Cg_Hsp90_F/R (SR IDs: 1532/3),Unkn-23,317,,24.5847792242254,24.481976888625,0.0967016679560371,NaN,NaN,NaN,NaN,60,
,F08,SYBR,Cg_Hsp90_F/R (SR IDs: 1532/3),Unkn-23,317,,24.4683245278496,24.481976888625,0.0967016679560371,NaN,NaN,NaN,NaN,60,
,F09,SYBR,Cg_Hsp90_F/R (SR IDs: 1532/3),Unkn-23,317,,24.3928269137999,24.481976888625,0.0967016679560371,NaN,NaN,NaN,NaN,60,
,F10,SYBR,Cg_Hsp90_F/R (SR IDs: 1532/3),Unkn-24,318,,24.3186848765757,24.2173090044445,0.0879441541876283,NaN,NaN,NaN,NaN,60,
,F11,SYBR,Cg_Hsp90_F/R (SR IDs: 1532/3),Unkn-24,318,,24.1717565983427,24.2173090044445,0.0879441541876283,NaN,NaN,NaN,NaN,60,
,F12,SYBR,Cg_Hsp90_F/R (SR IDs: 1532/3),Unkn-24,318,,24.1614855384151,24.2173090044445,0.0879441541876283,NaN,NaN,NaN,NaN,60,
,G01,SYBR,Cg_Hsp90_F/R (SR IDs: 1532/3),Unkn-25,324,,24.352006412452,24.353327718203,0.0286846919002526,NaN,NaN,NaN,NaN,60,
,G02,SYBR,Cg_Hsp90_F/R (SR IDs: 1532/3),Unkn-25,324,,24.3253265120539,24.353327718203,0.0286846919002526,NaN,NaN,NaN,NaN,60,
,G03,SYBR,Cg_Hsp90_F/R (SR IDs: 1532/3),Unkn-25,324,,24.3826502301032,24.353327718203,0.0286846919002526,NaN,NaN,NaN,NaN,60,
,G04,SYBR,Cg_Hsp90_F/R (SR IDs: 1532/3),Unkn-26,326,,25.3010544958543,25.3413525932028,0.0363366905509846,NaN,NaN,NaN,NaN,60,
,G05,SYBR,Cg_Hsp90_F/R (SR IDs: 1532/3),Unkn-26,326,,25.3716210584988,25.3413525932028,0.0363366905509846,NaN,NaN,NaN,NaN,60,
,G06,SYBR,Cg_Hsp90_F/R (SR IDs: 1532/3),Unkn-26,326,,25.3513822252554,25.3413525932028,0.0363366905509846,NaN,NaN,NaN,NaN,60,
,G07,SYBR,Cg_Hsp90_F/R (SR IDs: 1532/3),Unkn-27,334,,25.4000324420885,25.3561544073078,0.0428571884317634,NaN,NaN,NaN,NaN,60,
,G08,SYBR,Cg_Hsp90_F/R (SR IDs: 1532/3),Unkn-27,334,,25.3540339960266,25.3561544073078,0.0428571884317634,NaN,NaN,NaN,NaN,60,
,G09,SYBR,Cg_Hsp90_F/R (SR IDs: 1532/3),Unkn-27,334,,25.3143967838082,25.3561544073078,0.0428571884317634,NaN,NaN,NaN,NaN,60,
,G10,SYBR,Cg_Hsp90_F/R (SR IDs: 1532/3),Unkn-28,341,,23.1481758438638,23.0409012034475,0.095691921270306,NaN,NaN,NaN,NaN,60,
,G11,SYBR,Cg_Hsp90_F/R (SR IDs: 1532/3),Unkn-28,341,,22.96432794116,23.0409012034475,0.095691921270306,NaN,NaN,NaN,NaN,60,
,G12,SYBR,Cg_Hsp90_F/R (SR IDs: 1532/3),Unkn-28,341,,23.0101998253188,23.0409012034475,0.095691921270306,NaN,NaN,NaN,NaN,60,
,H01,SYBR,Cg_Hsp90_F/R (SR IDs: 1532/3),Unkn-29,343,,24.4491493930954,24.4416586154389,0.077678567113896,NaN,NaN,NaN,NaN,60,
,H02,SYBR,Cg_Hsp90_F/R (SR IDs: 1532/3),Unkn-29,343,,24.3605060177963,24.4416586154389,0.077678567113896,NaN,NaN,NaN,NaN,60,
,H03,SYBR,Cg_Hsp90_F/R (SR IDs: 1532/3),Unkn-29,343,,24.5153204354252,24.4416586154389,0.077678567113896,NaN,NaN,NaN,NaN,60,
,H04,SYBR,Cg_Hsp90_F/R (SR IDs: 1532/3),Unkn-30,344,,25.2056274159185,25.2744198086073,0.0774568408941355,NaN,NaN,NaN,NaN,60,
,H05,SYBR,Cg_Hsp90_F/R (SR IDs: 1532/3),Unkn-30,344,,25.2593158308872,25.2744198086073,0.0774568408941355,NaN,NaN,NaN,NaN,60,
,H06,SYBR,Cg_Hsp90_F/R (SR IDs: 1532/3),Unkn-30,344,,25.3583161790161,25.2744198086073,0.0774568408941355,NaN,NaN,NaN,NaN,60,
,H07,SYBR,Cg_Hsp90_F/R (SR IDs: 1532/3),Unkn-31,346,,23.6553526046956,23.6313041211028,0.0690775086666919,NaN,NaN,NaN,NaN,60,
,H08,SYBR,Cg_Hsp90_F/R (SR IDs: 1532/3),Unkn-31,346,,23.6851430331275,23.6313041211028,0.0690775086666919,NaN,NaN,NaN,NaN,60,
,H09,SYBR,Cg_Hsp90_F/R (SR IDs: 1532/3),Unkn-31,346,,23.5534167254853,23.6313041211028,0.0690775086666919,NaN,NaN,NaN,NaN,60,
,H10,SYBR,Cg_Hsp90_F/R (SR IDs: 1532/3),Unkn-32,349,,22.5468835588113,22.3992608405727,0.137196923860311,NaN,NaN,NaN,NaN,60,
,H11,SYBR,Cg_Hsp90_F/R (SR IDs: 1532/3),Unkn-32,349,,22.3752354806057,22.3992608405727,0.137196923860311,NaN,NaN,NaN,NaN,60,
,H12,SYBR,Cg_Hsp90_F/R (SR IDs: 1532/3),Unkn-32,349,,22.2756634823009,22.3992608405727,0.137196923860311,NaN,NaN,NaN,NaN,60,
