,Well,Fluor,Target,Content,Sample,Biological Set Name,Cq,Cq Mean,Cq Std. Dev,Starting Quantity (SQ),Log Starting Quantity,SQ Mean,SQ Std. Dev,Set Point,Well Note
,C04,SYBR,Cg_Hsp90_F/R (SR IDs: 1532/3),Unkn-10,214,,25.6223559090833,25.5787046858522,0.0378270508063133,NaN,NaN,NaN,NaN,60,
,C05,SYBR,Cg_Hsp90_F/R (SR IDs: 1532/3),Unkn-10,214,,25.5582258502107,25.5787046858522,0.0378270508063133,NaN,NaN,NaN,NaN,60,
,C06,SYBR,Cg_Hsp90_F/R (SR IDs: 1532/3),Unkn-10,214,,25.5555322982625,25.5787046858522,0.0378270508063133,NaN,NaN,NaN,NaN,60,
,C07,SYBR,Cg_Hsp90_F/R (SR IDs: 1532/3),Unkn-11,216,,26.0191671852511,25.8728088873826,0.128143488282931,NaN,NaN,NaN,NaN,60,
,C08,SYBR,Cg_Hsp90_F/R (SR IDs: 1532/3),Unkn-11,216,,25.8184762254715,25.8728088873826,0.128143488282931,NaN,NaN,NaN,NaN,60,
,C09,SYBR,Cg_Hsp90_F/R (SR IDs: 1532/3),Unkn-11,216,,25.7807832514254,25.8728088873826,0.128143488282931,NaN,NaN,NaN,NaN,60,
,C10,SYBR,Cg_Hsp90_F/R (SR IDs: 1532/3),Unkn-12,219,,24.4736052861326,24.4817983362074,0.0519796789723973,NaN,NaN,NaN,NaN,60,
,C11,SYBR,Cg_Hsp90_F/R (SR IDs: 1532/3),Unkn-12,219,,24.4344017308881,24.4817983362074,0.0519796789723973,NaN,NaN,NaN,NaN,60,
,C12,SYBR,Cg_Hsp90_F/R (SR IDs: 1532/3),Unkn-12,219,,24.5373879916014,24.4817983362074,0.0519796789723973,NaN,NaN,NaN,NaN,60,
,D01,SYBR,Cg_Hsp90_F/R (SR IDs: 1532/3),Unkn-13,227,,26.3969460714801,26.3349823788809,0.0586782796455789,NaN,NaN,NaN,NaN,60,
,D02,SYBR,Cg_Hsp90_F/R (SR IDs: 1532/3),Unkn-13,227,,26.2802620384891,26.3349823788809,0.0586782796455789,NaN,NaN,NaN,NaN,60,
,D03,SYBR,Cg_Hsp90_F/R (SR IDs: 1532/3),Unkn-13,227,,26.3277390266734,26.3349823788809,0.0586782796455789,NaN,NaN,NaN,NaN,60,
,D04,SYBR,Cg_Hsp90_F/R (SR IDs: 1532/3),Unkn-14,229,,25.3345146584221,25.3055888135062,0.0251281601658678,NaN,NaN,NaN,NaN,60,
,D05,SYBR,Cg_Hsp90_F/R (SR IDs: 1532/3),Unkn-14,229,,25.2891520482865,25.3055888135062,0.0251281601658678,NaN,NaN,NaN,NaN,60,
,D06,SYBR,Cg_Hsp90_F/R (SR IDs: 1532/3),Unkn-14,229,,25.2930997338101,25.3055888135062,0.0251281601658678,NaN,NaN,NaN,NaN,60,
,D07,SYBR,Cg_Hsp90_F/R (SR IDs: 1532/3),Unkn-15,230,,25.4958570945014,25.3595818076499,0.118164243626184,NaN,NaN,NaN,NaN,60,
,D08,SYBR,Cg_Hsp90_F/R (SR IDs: 1532/3),Unkn-15,230,,25.2973240551167,25.3595818076499,0.118164243626184,NaN,NaN,NaN,NaN,60,
,D09,SYBR,Cg_Hsp90_F/R (SR IDs: 1532/3),Unkn-15,230,,25.2855642733317,25.3595818076499,0.118164243626184,NaN,NaN,NaN,NaN,60,
,D10,SYBR,Cg_Hsp90_F/R (SR IDs: 1532/3),Unkn-16,231,,25.7783064356422,25.7605718896711,0.0536948510434991,NaN,NaN,NaN,NaN,60,
,D11,SYBR,Cg_Hsp90_F/R (SR IDs: 1532/3),Unkn-16,231,,25.7002531693008,25.7605718896711,0.0536948510434991,NaN,NaN,NaN,NaN,60,
,D12,SYBR,Cg_Hsp90_F/R (SR IDs: 1532/3),Unkn-16,231,,25.8031560640702,25.7605718896711,0.0536948510434991,NaN,NaN,NaN,NaN,60,
,E01,SYBR,Cg_Hsp90_F/R (SR IDs: 1532/3),Unkn-17,232,,25.0371842801808,24.9690182844567,0.0960333139086759,NaN,NaN,NaN,NaN,60,
,E02,SYBR,Cg_Hsp90_F/R (SR IDs: 1532/3),Unkn-17,232,,25.0106812115708,24.9690182844567,0.0960333139086759,NaN,NaN,NaN,NaN,60,
,E03,SYBR,Cg_Hsp90_F/R (SR IDs: 1532/3),Unkn-17,232,,24.8591893616185,24.9690182844567,0.0960333139086759,NaN,NaN,NaN,NaN,60,
,E04,SYBR,Cg_Hsp90_F/R (SR IDs: 1532/3),Unkn-18,233,,23.503021222334,23.4562610423541,0.105093295824701,NaN,NaN,NaN,NaN,60,
,E05,SYBR,Cg_Hsp90_F/R (SR IDs: 1532/3),Unkn-18,233,,23.5298588622379,23.4562610423541,0.105093295824701,NaN,NaN,NaN,NaN,60,
,E06,SYBR,Cg_Hsp90_F/R (SR IDs: 1532/3),Unkn-18,233,,23.3359030424904,23.4562610423541,0.105093295824701,NaN,NaN,NaN,NaN,60,
,E07,SYBR,Cg_Hsp90_F/R (SR IDs: 1532/3),Unkn-19,235,,25.0163874962571,25.0108530891059,0.0531980514204801,NaN,NaN,NaN,NaN,60,
,E08,SYBR,Cg_Hsp90_F/R (SR IDs: 1532/3),Unkn-19,235,,25.0610675845221,25.0108530891059,0.0531980514204801,NaN,NaN,NaN,NaN,60,
,E09,SYBR,Cg_Hsp90_F/R (SR IDs: 1532/3),Unkn-19,235,,24.9551041865386,25.0108530891059,0.0531980514204801,NaN,NaN,NaN,NaN,60,
,E10,SYBR,Cg_Hsp90_F/R (SR IDs: 1532/3),Unkn-20,236,,24.558668837159,24.5845538490738,0.0328726068246162,NaN,NaN,NaN,NaN,60,
,E11,SYBR,Cg_Hsp90_F/R (SR IDs: 1532/3),Unkn-20,236,,24.6215397095824,24.5845538490738,0.0328726068246162,NaN,NaN,NaN,NaN,60,
,E12,SYBR,Cg_Hsp90_F/R (SR IDs: 1532/3),Unkn-20,236,,24.5734530004801,24.5845538490738,0.0328726068246162,NaN,NaN,NaN,NaN,60,
,F01,SYBR,Cg_Hsp90_F/R (SR IDs: 1532/3),Unkn-21,237,,24.2203420580215,24.1749535737633,0.0980371404486185,NaN,NaN,NaN,NaN,60,
,F02,SYBR,Cg_Hsp90_F/R (SR IDs: 1532/3),Unkn-21,237,,24.0624473333829,24.1749535737633,0.0980371404486185,NaN,NaN,NaN,NaN,60,
,F03,SYBR,Cg_Hsp90_F/R (SR IDs: 1532/3),Unkn-21,237,,24.2420713298856,24.1749535737633,0.0980371404486185,NaN,NaN,NaN,NaN,60,
,F04,SYBR,Cg_Hsp90_F/R (SR IDs: 1532/3),Unkn-22,238,,25.8447792016437,25.72968026685,0.100517722098883,NaN,NaN,NaN,NaN,60,
,F05,SYBR,Cg_Hsp90_F/R (SR IDs: 1532/3),Unkn-22,238,,25.6850918512223,25.72968026685,0.100517722098883,NaN,NaN,NaN,NaN,60,
,F06,SYBR,Cg_Hsp90_F/R (SR IDs: 1532/3),Unkn-22,238,,25.659169747684,25.72968026685,0.100517722098883,NaN,NaN,NaN,NaN,60,
,F07,SYBR,Cg_Hsp90_F/R (SR IDs: 1532/3),Unkn-23,239,,24.7039464968182,24.6785622685599,0.0487681293980916,NaN,NaN,NaN,NaN,60,
,F08,SYBR,Cg_Hsp90_F/R (SR IDs: 1532/3),Unkn-23,239,,24.7094024546432,24.6785622685599,0.0487681293980916,NaN,NaN,NaN,NaN,60,
,F09,SYBR,Cg_Hsp90_F/R (SR IDs: 1532/3),Unkn-23,239,,24.6223378542183,24.6785622685599,0.0487681293980916,NaN,NaN,NaN,NaN,60,
,F10,SYBR,Cg_Hsp90_F/R (SR IDs: 1532/3),Unkn-24,240,,25.1707933613506,25.1116310365924,0.0614716268588004,NaN,NaN,NaN,NaN,60,
,F11,SYBR,Cg_Hsp90_F/R (SR IDs: 1532/3),Unkn-24,240,,25.048084812671,25.1116310365924,0.0614716268588004,NaN,NaN,NaN,NaN,60,
,F12,SYBR,Cg_Hsp90_F/R (SR IDs: 1532/3),Unkn-24,240,,25.1160149357554,25.1116310365924,0.0614716268588004,NaN,NaN,NaN,NaN,60,
,G01,SYBR,Cg_Hsp90_F/R (SR IDs: 1532/3),Unkn-25,241,,26.6334619858158,26.540793370682,0.100923346479955,NaN,NaN,NaN,NaN,60,
,G02,SYBR,Cg_Hsp90_F/R (SR IDs: 1532/3),Unkn-25,241,,26.555654795741,26.540793370682,0.100923346479955,NaN,NaN,NaN,NaN,60,
,G03,SYBR,Cg_Hsp90_F/R (SR IDs: 1532/3),Unkn-25,241,,26.4332633304894,26.540793370682,0.100923346479955,NaN,NaN,NaN,NaN,60,
,G04,SYBR,Cg_Hsp90_F/R (SR IDs: 1532/3),Unkn-26,245,,24.8570524243114,24.7855100815382,0.0632909692326929,NaN,NaN,NaN,NaN,60,
,G05,SYBR,Cg_Hsp90_F/R (SR IDs: 1532/3),Unkn-26,245,,24.7626624034605,24.7855100815382,0.0632909692326929,NaN,NaN,NaN,NaN,60,
,G06,SYBR,Cg_Hsp90_F/R (SR IDs: 1532/3),Unkn-26,245,,24.7368154168428,24.7855100815382,0.0632909692326929,NaN,NaN,NaN,NaN,60,
,G07,SYBR,Cg_Hsp90_F/R (SR IDs: 1532/3),Unkn-27,248,,24.4729630139345,24.4345694886419,0.0474074912712548,NaN,NaN,NaN,NaN,60,
,G08,SYBR,Cg_Hsp90_F/R (SR IDs: 1532/3),Unkn-27,248,,24.4491650792776,24.4345694886419,0.0474074912712548,NaN,NaN,NaN,NaN,60,
,G09,SYBR,Cg_Hsp90_F/R (SR IDs: 1532/3),Unkn-27,248,,24.3815803727135,24.4345694886419,0.0474074912712548,NaN,NaN,NaN,NaN,60,
,G10,SYBR,Cg_Hsp90_F/R (SR IDs: 1532/3),Unkn-28,250,,24.5323706125398,24.5012933301239,0.0762341700796822,NaN,NaN,NaN,NaN,60,
,G11,SYBR,Cg_Hsp90_F/R (SR IDs: 1532/3),Unkn-28,250,,24.4144293738029,24.5012933301239,0.0762341700796822,NaN,NaN,NaN,NaN,60,
,G12,SYBR,Cg_Hsp90_F/R (SR IDs: 1532/3),Unkn-28,250,,24.5570800040289,24.5012933301239,0.0762341700796822,NaN,NaN,NaN,NaN,60,
,H01,SYBR,Cg_Hsp90_F/R (SR IDs: 1532/3),Unkn-29,252,,24.4293457346492,24.4145787696718,0.0671709329778363,NaN,NaN,NaN,NaN,60,
,H02,SYBR,Cg_Hsp90_F/R (SR IDs: 1532/3),Unkn-29,252,,24.3412529881928,24.4145787696718,0.0671709329778363,NaN,NaN,NaN,NaN,60,
,H03,SYBR,Cg_Hsp90_F/R (SR IDs: 1532/3),Unkn-29,252,,24.4731375861735,24.4145787696718,0.0671709329778363,NaN,NaN,NaN,NaN,60,
,H04,SYBR,Cg_Hsp90_F/R (SR IDs: 1532/3),Unkn-30,258,,23.7471653344217,23.6876819289859,0.0578701984433513,NaN,NaN,NaN,NaN,60,
,H05,SYBR,Cg_Hsp90_F/R (SR IDs: 1532/3),Unkn-30,258,,23.6315725713439,23.6876819289859,0.0578701984433513,NaN,NaN,NaN,NaN,60,
,H06,SYBR,Cg_Hsp90_F/R (SR IDs: 1532/3),Unkn-30,258,,23.684307881192,23.6876819289859,0.0578701984433513,NaN,NaN,NaN,NaN,60,
,H07,SYBR,Cg_Hsp90_F/R (SR IDs: 1532/3),Unkn-31,263,,25.2607101853007,25.217655022869,0.0674049468386067,NaN,NaN,NaN,NaN,60,
,H08,SYBR,Cg_Hsp90_F/R (SR IDs: 1532/3),Unkn-31,263,,25.2522800604638,25.217655022869,0.0674049468386067,NaN,NaN,NaN,NaN,60,
,H09,SYBR,Cg_Hsp90_F/R (SR IDs: 1532/3),Unkn-31,263,,25.1399748228424,25.217655022869,0.0674049468386067,NaN,NaN,NaN,NaN,60,
,H10,SYBR,Cg_Hsp90_F/R (SR IDs: 1532/3),Unkn-32,268,,23.3917286903617,23.2999947749113,0.0794649597963172,NaN,NaN,NaN,NaN,60,
,H11,SYBR,Cg_Hsp90_F/R (SR IDs: 1532/3),Unkn-32,268,,23.2522984996811,23.2999947749113,0.0794649597963172,NaN,NaN,NaN,NaN,60,
,H12,SYBR,Cg_Hsp90_F/R (SR IDs: 1532/3),Unkn-32,268,,23.2559571346911,23.2999947749113,0.0794649597963172,NaN,NaN,NaN,NaN,60,
