,Well,Fluor,Target,Content,Sample,Biological Set Name,Cq,Cq Mean,Cq Std. Dev,Starting Quantity (SQ),Log Starting Quantity,SQ Mean,SQ Std. Dev,Set Point,Well Note
,B09,SYBR,Cg_HSP70_F/R (SR IDs: 598/9),Unkn-07,364,,25.9346693940918,26.0818902722873,0.187026068872154,NaN,NaN,NaN,NaN,60,
,B10,SYBR,Cg_HSP70_F/R (SR IDs: 598/9),Unkn-08,371,,29.8453986131662,29.8980148243175,0.0572445723027785,NaN,NaN,NaN,NaN,60,
,B11,SYBR,Cg_HSP70_F/R (SR IDs: 598/9),Unkn-08,371,,29.8896733728802,29.8980148243175,0.0572445723027785,NaN,NaN,NaN,NaN,60,
,B12,SYBR,Cg_HSP70_F/R (SR IDs: 598/9),Unkn-08,371,,29.958972486906,29.8980148243175,0.0572445723027785,NaN,NaN,NaN,NaN,60,
,C01,SYBR,Cg_HSP70_F/R (SR IDs: 598/9),Unkn-09,374,,29.9869097045508,29.9197204709324,0.0989486893765491,NaN,NaN,NaN,NaN,60,
,C02,SYBR,Cg_HSP70_F/R (SR IDs: 598/9),Unkn-09,374,,29.8060943085074,29.9197204709324,0.0989486893765491,NaN,NaN,NaN,NaN,60,
,C03,SYBR,Cg_HSP70_F/R (SR IDs: 598/9),Unkn-09,374,,29.9661573997392,29.9197204709324,0.0989486893765491,NaN,NaN,NaN,NaN,60,
,C04,SYBR,Cg_HSP70_F/R (SR IDs: 598/9),Unkn-10,378,,30.2231892515953,30.2426335744299,0.0429635342776065,NaN,NaN,NaN,NaN,60,
,C05,SYBR,Cg_HSP70_F/R (SR IDs: 598/9),Unkn-10,378,,30.2918817274193,30.2426335744299,0.0429635342776065,NaN,NaN,NaN,NaN,60,
,C06,SYBR,Cg_HSP70_F/R (SR IDs: 598/9),Unkn-10,378,,30.2128297442753,30.2426335744299,0.0429635342776065,NaN,NaN,NaN,NaN,60,
,C07,SYBR,Cg_HSP70_F/R (SR IDs: 598/9),Unkn-11,381,,30.6440138250623,30.5288794434048,0.134003616661638,NaN,NaN,NaN,NaN,60,
,C08,SYBR,Cg_HSP70_F/R (SR IDs: 598/9),Unkn-11,381,,30.5608389240135,30.5288794434048,0.134003616661638,NaN,NaN,NaN,NaN,60,
,C09,SYBR,Cg_HSP70_F/R (SR IDs: 598/9),Unkn-11,381,,30.3817855811387,30.5288794434048,0.134003616661638,NaN,NaN,NaN,NaN,60,
,C10,SYBR,Cg_HSP70_F/R (SR IDs: 598/9),Unkn-12,386,,26.1910804482659,26.2065629325935,0.0218361676351827,NaN,NaN,NaN,NaN,60,
,C11,SYBR,Cg_HSP70_F/R (SR IDs: 598/9),Unkn-12,386,,26.1970693923023,26.2065629325935,0.0218361676351827,NaN,NaN,NaN,NaN,60,
,C12,SYBR,Cg_HSP70_F/R (SR IDs: 598/9),Unkn-12,386,,26.2315389572125,26.2065629325935,0.0218361676351827,NaN,NaN,NaN,NaN,60,
,D01,SYBR,Cg_HSP70_F/R (SR IDs: 598/9),Unkn-13,392,,27.2189254064738,27.2583704083605,0.0377391150169683,NaN,NaN,NaN,NaN,60,
,D02,SYBR,Cg_HSP70_F/R (SR IDs: 598/9),Unkn-13,392,,27.2620520342689,27.2583704083605,0.0377391150169683,NaN,NaN,NaN,NaN,60,
,D03,SYBR,Cg_HSP70_F/R (SR IDs: 598/9),Unkn-13,392,,27.2941337843387,27.2583704083605,0.0377391150169683,NaN,NaN,NaN,NaN,60,
,D04,SYBR,Cg_HSP70_F/R (SR IDs: 598/9),Unkn-14,394,,21.2839211769777,21.2831937314561,0.0168147751427362,NaN,NaN,NaN,NaN,60,
,D05,SYBR,Cg_HSP70_F/R (SR IDs: 598/9),Unkn-14,394,,21.2996329780865,21.2831937314561,0.0168147751427362,NaN,NaN,NaN,NaN,60,
,D06,SYBR,Cg_HSP70_F/R (SR IDs: 598/9),Unkn-14,394,,21.2660270393041,21.2831937314561,0.0168147751427362,NaN,NaN,NaN,NaN,60,
,D07,SYBR,Cg_HSP70_F/R (SR IDs: 598/9),Unkn-15,395,,28.9113506776782,28.8720469816093,0.0764845439326459,NaN,NaN,NaN,NaN,60,
,D08,SYBR,Cg_HSP70_F/R (SR IDs: 598/9),Unkn-15,395,,28.920888199407,28.8720469816093,0.0764845439326459,NaN,NaN,NaN,NaN,60,
,D09,SYBR,Cg_HSP70_F/R (SR IDs: 598/9),Unkn-15,395,,28.7839020677428,28.8720469816093,0.0764845439326459,NaN,NaN,NaN,NaN,60,
,D10,SYBR,Cg_HSP70_F/R (S,NTC-01,,,NaN,0,0,NaN,NaN,0,0,60,
,D11,SYBR,Cg_HSP70_F/R (S,NTC-01,,,NaN,0,0,NaN,NaN,0,0,60,
,D12,SYBR,Cg_HSP70_F/R (S,NTC-01,,,NaN,0,0,NaN,NaN,0,0,60,
