,Well,Fluor,Target,Content,Sample,Biological Set Name,Cq,Cq Mean,Cq Std. Dev,Starting Quantity (SQ),Log Starting Quantity,SQ Mean,SQ Std. Dev,Set Point,Well Note
,A12,SYBR,Cg_citrate_synthase (SR IDs: 1383/4),Unkn-04,357,,24.3611153156284,24.3506491028289,0.0153480500193576,NaN,NaN,NaN,NaN,60,
,B01,SYBR,Cg_citrate_synthase (SR IDs: 1383/4),Unkn-05,360,,24.0144824190217,23.9745420580157,0.0797152316392108,NaN,NaN,NaN,NaN,60,
,B02,SYBR,Cg_citrate_synthase (SR IDs: 1383/4),Unkn-05,360,,24.0263917482124,23.9745420580157,0.0797152316392108,NaN,NaN,NaN,NaN,60,
,B03,SYBR,Cg_citrate_synthase (SR IDs: 1383/4),Unkn-05,360,,23.882752006813,23.9745420580157,0.0797152316392108,NaN,NaN,NaN,NaN,60,
,B04,SYBR,Cg_citrate_synthase (SR IDs: 1383/4),Unkn-06,361,,24.2691424061624,24.1973679527791,0.0745407615831589,NaN,NaN,NaN,NaN,60,
,B05,SYBR,Cg_citrate_synthase (SR IDs: 1383/4),Unkn-06,361,,24.2026225055647,24.1973679527791,0.0745407615831589,NaN,NaN,NaN,NaN,60,
,B06,SYBR,Cg_citrate_synthase (SR IDs: 1383/4),Unkn-06,361,,24.1203389466103,24.1973679527791,0.0745407615831589,NaN,NaN,NaN,NaN,60,
,B07,SYBR,Cg_citrate_synthase (SR IDs: 1383/4),Unkn-07,364,,23.6119072689249,23.5994169061423,0.0923734538675414,NaN,NaN,NaN,NaN,60,
,B08,SYBR,Cg_citrate_synthase (SR IDs: 1383/4),Unkn-07,364,,23.5014337930782,23.5994169061423,0.0923734538675414,NaN,NaN,NaN,NaN,60,
,B09,SYBR,Cg_citrate_synthase (SR IDs: 1383/4),Unkn-07,364,,23.6849096564237,23.5994169061423,0.0923734538675414,NaN,NaN,NaN,NaN,60,
,B10,SYBR,Cg_citrate_synthase (SR IDs: 1383/4),Unkn-08,371,,26.8615795737672,26.9028623923782,0.0592601518200571,NaN,NaN,NaN,NaN,60,
,B11,SYBR,Cg_citrate_synthase (SR IDs: 1383/4),Unkn-08,371,,26.8762432234035,26.9028623923782,0.0592601518200571,NaN,NaN,NaN,NaN,60,
,B12,SYBR,Cg_citrate_synthase (SR IDs: 1383/4),Unkn-08,371,,26.970764379964,26.9028623923782,0.0592601518200571,NaN,NaN,NaN,NaN,60,
,C01,SYBR,Cg_citrate_synthase (SR IDs: 1383/4),Unkn-09,374,,23.1420586871682,23.1630807384606,0.0182920795136887,NaN,NaN,NaN,NaN,60,
,C02,SYBR,Cg_citrate_synthase (SR IDs: 1383/4),Unkn-09,374,,23.1718154779452,23.1630807384606,0.0182920795136887,NaN,NaN,NaN,NaN,60,
,C03,SYBR,Cg_citrate_synthase (SR IDs: 1383/4),Unkn-09,374,,23.1753680502685,23.1630807384606,0.0182920795136887,NaN,NaN,NaN,NaN,60,
,C04,SYBR,Cg_citrate_synthase (SR IDs: 1383/4),Unkn-10,378,,23.2070432635796,23.2324746151533,0.029799470868007,NaN,NaN,NaN,NaN,60,
,C05,SYBR,Cg_citrate_synthase (SR IDs: 1383/4),Unkn-10,378,,23.2251168450012,23.2324746151533,0.029799470868007,NaN,NaN,NaN,NaN,60,
,C06,SYBR,Cg_citrate_synthase (SR IDs: 1383/4),Unkn-10,378,,23.2652637368791,23.2324746151533,0.029799470868007,NaN,NaN,NaN,NaN,60,
,C07,SYBR,Cg_citrate_synthase (SR IDs: 1383/4),Unkn-11,381,,23.7501576475075,23.7305264262512,0.0750522358447221,NaN,NaN,NaN,NaN,60,
,C08,SYBR,Cg_citrate_synthase (SR IDs: 1383/4),Unkn-11,381,,23.7938121115711,23.7305264262512,0.0750522358447221,NaN,NaN,NaN,NaN,60,
,C09,SYBR,Cg_citrate_synthase (SR IDs: 1383/4),Unkn-11,381,,23.647609519675,23.7305264262512,0.0750522358447221,NaN,NaN,NaN,NaN,60,
,C10,SYBR,Cg_citrate_synthase (SR IDs: 1383/4),Unkn-12,386,,23.4717218940353,23.4612960807062,0.0352582682459733,NaN,NaN,NaN,NaN,60,
,C11,SYBR,Cg_citrate_synthase (SR IDs: 1383/4),Unkn-12,386,,23.4901657545195,23.4612960807062,0.0352582682459733,NaN,NaN,NaN,NaN,60,
,C12,SYBR,Cg_citrate_synthase (SR IDs: 1383/4),Unkn-12,386,,23.4220005935639,23.4612960807062,0.0352582682459733,NaN,NaN,NaN,NaN,60,
,D01,SYBR,Cg_citrate_synthase (SR IDs: 1383/4),Unkn-13,392,,24.8336802398917,24.7779474675656,0.0698376020488038,NaN,NaN,NaN,NaN,60,
,D02,SYBR,Cg_citrate_synthase (SR IDs: 1383/4),Unkn-13,392,,24.6996064914928,24.7779474675656,0.0698376020488038,NaN,NaN,NaN,NaN,60,
,D03,SYBR,Cg_citrate_synthase (SR IDs: 1383/4),Unkn-13,392,,24.8005556713124,24.7779474675656,0.0698376020488038,NaN,NaN,NaN,NaN,60,
,D04,SYBR,Cg_citrate_synthase (SR IDs: 1383/4),Unkn-14,394,,23.9697228991833,23.8726313194183,0.16555035164894,NaN,NaN,NaN,NaN,60,
,D05,SYBR,Cg_citrate_synthase (SR IDs: 1383/4),Unkn-14,394,,23.6814782443603,23.8726313194183,0.16555035164894,NaN,NaN,NaN,NaN,60,
,D06,SYBR,Cg_citrate_synthase (SR IDs: 1383/4),Unkn-14,394,,23.9666928147114,23.8726313194183,0.16555035164894,NaN,NaN,NaN,NaN,60,
,D07,SYBR,Cg_citrate_synthase (SR IDs: 1383/4),Unkn-15,395,,23.4135847679424,23.4115474207211,0.0486457517723304,NaN,NaN,NaN,NaN,60,
,D08,SYBR,Cg_citrate_synthase (SR IDs: 1383/4),Unkn-15,395,,23.4591424908227,23.4115474207211,0.0486457517723304,NaN,NaN,NaN,NaN,60,
,D09,SYBR,Cg_citrate_synthase (SR IDs: 1383/4),Unkn-15,395,,23.3619150033982,23.4115474207211,0.0486457517723304,NaN,NaN,NaN,NaN,60,
,D10,SYBR,Cg_citrate_synthase (SR IDs: 1383/4),NTC-01,NTC,,NaN,0,0,NaN,NaN,0,0,60,
,D11,SYBR,Cg_citrate_synthase (SR IDs: 1383/4),NTC-01,NTC,,NaN,0,0,NaN,NaN,0,0,60,
,D12,SYBR,Cg_citrate_synthase (SR IDs: 1383/4),NTC-01,NTC,,NaN,0,0,NaN,NaN,0,0,60,
