,Well,Fluor,Target,Content,Sample,Biological Set Name,Cq,Cq Mean,Cq Std. Dev,Starting Quantity (SQ),Log Starting Quantity,SQ Mean,SQ Std. Dev,Set Point,Well Note
,B07,SYBR,Cg_GAPDH_205_F-355_R (SR IDs: 1172/3),Unkn-07,208,,23.3417708277139,23.6203883330273,0.241732897645773,NaN,NaN,NaN,NaN,60,
,B08,SYBR,Cg_GAPDH_205_F-355_R (SR IDs: 1172/3),Unkn-07,208,,23.745068069862,23.6203883330273,0.241732897645773,NaN,NaN,NaN,NaN,60,
,B09,SYBR,Cg_GAPDH_205_F-355_R (SR IDs: 1172/3),Unkn-07,208,,23.7743261015061,23.6203883330273,0.241732897645773,NaN,NaN,NaN,NaN,60,
,B10,SYBR,Cg_GAPDH_205_F-355_R (SR IDs: 1172/3),Unkn-08,209,,28.1504260725519,28.3989859083149,0.336469085562072,NaN,NaN,NaN,NaN,60,
,B11,SYBR,Cg_GAPDH_205_F-355_R (SR IDs: 1172/3),Unkn-08,209,,28.2646639090087,28.3989859083149,0.336469085562072,NaN,NaN,NaN,NaN,60,
,B12,SYBR,Cg_GAPDH_205_F-355_R (SR IDs: 1172/3),Unkn-08,209,,28.7818677433839,28.3989859083149,0.336469085562072,NaN,NaN,NaN,NaN,60,
,C01,SYBR,Cg_GAPDH_205_F-355_R (SR IDs: 1172/3),Unkn-09,213,,26.9801155960177,25.6455136446631,2.29103531809605,NaN,NaN,NaN,NaN,60,
,C02,SYBR,Cg_GAPDH_205_F-355_R (SR IDs: 1172/3),Unkn-09,213,,23.00008955544,25.6455136446631,2.29103531809605,NaN,NaN,NaN,NaN,60,
,C03,SYBR,Cg_GAPDH_205_F-355_R (SR IDs: 1172/3),Unkn-09,213,,26.9563357825314,25.6455136446631,2.29103531809605,NaN,NaN,NaN,NaN,60,
,C04,SYBR,Cg_GAPDH_205_F-355_R (SR IDs: 1172/3),Unkn-10,214,,24.880352791496,24.9940568090826,0.0986617318789192,NaN,NaN,NaN,NaN,60,
,C05,SYBR,Cg_GAPDH_205_F-355_R (SR IDs: 1172/3),Unkn-10,214,,25.0447700373906,24.9940568090826,0.0986617318789192,NaN,NaN,NaN,NaN,60,
,C06,SYBR,Cg_GAPDH_205_F-355_R (SR IDs: 1172/3),Unkn-10,214,,25.0570475983613,24.9940568090826,0.0986617318789192,NaN,NaN,NaN,NaN,60,
,C07,SYBR,Cg_GAPDH_205_F-355_R (SR IDs: 1172/3),Unkn-11,216,,24.3643874670933,24.6305857189598,0.267916145502997,NaN,NaN,NaN,NaN,60,
,C08,SYBR,Cg_GAPDH_205_F-355_R (SR IDs: 1172/3),Unkn-11,216,,24.6271823575583,24.6305857189598,0.267916145502997,NaN,NaN,NaN,NaN,60,
,C09,SYBR,Cg_GAPDH_205_F-355_R (SR IDs: 1172/3),Unkn-11,216,,24.9001873322279,24.6305857189598,0.267916145502997,NaN,NaN,NaN,NaN,60,
,C10,SYBR,Cg_GAPDH_205_F-355_R (SR IDs: 1172/3),Unkn-12,219,,23.0112488994856,23.4463304885965,0.440617570264437,NaN,NaN,NaN,NaN,60,
,C11,SYBR,Cg_GAPDH_205_F-355_R (SR IDs: 1172/3),Unkn-12,219,,23.4354596999555,23.4463304885965,0.440617570264437,NaN,NaN,NaN,NaN,60,
,C12,SYBR,Cg_GAPDH_205_F-355_R (SR IDs: 1172/3),Unkn-12,219,,23.8922828663483,23.4463304885965,0.440617570264437,NaN,NaN,NaN,NaN,60,
,D01,SYBR,Cg_GAPDH_205_F-355_R (SR IDs: 1172/3),Unkn-13,227,,26.6831508741714,26.58322110483,0.0880894837344677,NaN,NaN,NaN,NaN,60,
,D02,SYBR,Cg_GAPDH_205_F-355_R (SR IDs: 1172/3),Unkn-13,227,,26.5168157808667,26.58322110483,0.0880894837344677,NaN,NaN,NaN,NaN,60,
,D03,SYBR,Cg_GAPDH_205_F-355_R (SR IDs: 1172/3),Unkn-13,227,,26.5496966594518,26.58322110483,0.0880894837344677,NaN,NaN,NaN,NaN,60,
,D04,SYBR,Cg_GAPDH_205_F-355_R (SR IDs: 1172/3),Unkn-14,229,,24.4326947243947,24.4593881564331,0.0245801033740694,NaN,NaN,NaN,NaN,60,
,D05,SYBR,Cg_GAPDH_205_F-355_R (SR IDs: 1172/3),Unkn-14,229,,24.4643816098327,24.4593881564331,0.0245801033740694,NaN,NaN,NaN,NaN,60,
,D06,SYBR,Cg_GAPDH_205_F-355_R (SR IDs: 1172/3),Unkn-14,229,,24.4810881350718,24.4593881564331,0.0245801033740694,NaN,NaN,NaN,NaN,60,
,D07,SYBR,Cg_GAPDH_205_F-355_R (SR IDs: 1172/3),Unkn-15,230,,24.3263056998446,24.3387305034619,0.0174289287167864,NaN,NaN,NaN,NaN,60,
,D08,SYBR,Cg_GAPDH_205_F-355_R (SR IDs: 1172/3),Unkn-15,230,,24.358653694727,24.3387305034619,0.0174289287167864,NaN,NaN,NaN,NaN,60,
,D09,SYBR,Cg_GAPDH_205_F-355_R (SR IDs: 1172/3),Unkn-15,230,,24.3312321158141,24.3387305034619,0.0174289287167864,NaN,NaN,NaN,NaN,60,
,D10,SYBR,Cg_GAPDH_205_F-355_R (SR IDs: 1172/3),Unkn-16,231,,24.7381720655448,24.6605903853214,0.0868417472721461,NaN,NaN,NaN,NaN,60,
,D11,SYBR,Cg_GAPDH_205_F-355_R (SR IDs: 1172/3),Unkn-16,231,,24.5667786288272,24.6605903853214,0.0868417472721461,NaN,NaN,NaN,NaN,60,
,D12,SYBR,Cg_GAPDH_205_F-355_R (SR IDs: 1172/3),Unkn-16,231,,24.676820461592,24.6605903853214,0.0868417472721461,NaN,NaN,NaN,NaN,60,
,E01,SYBR,Cg_GAPDH_205_F-355_R (SR IDs: 1172/3),Unkn-17,232,,23.8648049926445,23.5076642611716,0.320410380372681,NaN,NaN,NaN,NaN,60,
,E02,SYBR,Cg_GAPDH_205_F-355_R (SR IDs: 1172/3),Unkn-17,232,,23.2454237974743,23.5076642611716,0.320410380372681,NaN,NaN,NaN,NaN,60,
,E03,SYBR,Cg_GAPDH_205_F-355_R (SR IDs: 1172/3),Unkn-17,232,,23.4127639933959,23.5076642611716,0.320410380372681,NaN,NaN,NaN,NaN,60,
,E04,SYBR,Cg_GAPDH_205_F-355_R (SR IDs: 1172/3),Unkn-18,233,,23.1868919830035,23.3143427787851,0.114208206700382,NaN,NaN,NaN,NaN,60,
,E05,SYBR,Cg_GAPDH_205_F-355_R (SR IDs: 1172/3),Unkn-18,233,,23.3487298831211,23.3143427787851,0.114208206700382,NaN,NaN,NaN,NaN,60,
,E06,SYBR,Cg_GAPDH_205_F-355_R (SR IDs: 1172/3),Unkn-18,233,,23.4074064702306,23.3143427787851,0.114208206700382,NaN,NaN,NaN,NaN,60,
,E07,SYBR,Cg_GAPDH_205_F-355_R (SR IDs: 1172/3),Unkn-19,235,,24.6568014795403,24.5763382617015,0.29441692738937,NaN,NaN,NaN,NaN,60,
,E08,SYBR,Cg_GAPDH_205_F-355_R (SR IDs: 1172/3),Unkn-19,235,,24.8221583615074,24.5763382617015,0.29441692738937,NaN,NaN,NaN,NaN,60,
,E09,SYBR,Cg_GAPDH_205_F-355_R (SR IDs: 1172/3),Unkn-19,235,,24.2500549440568,24.5763382617015,0.29441692738937,NaN,NaN,NaN,NaN,60,
,E10,SYBR,Cg_GAPDH_205_F-355_R (SR IDs: 1172/3),Unkn-20,236,,23.9008667184108,23.9250531412392,0.0832083290705907,NaN,NaN,NaN,NaN,60,
,E11,SYBR,Cg_GAPDH_205_F-355_R (SR IDs: 1172/3),Unkn-20,236,,23.8566175457592,23.9250531412392,0.0832083290705907,NaN,NaN,NaN,NaN,60,
,E12,SYBR,Cg_GAPDH_205_F-355_R (SR IDs: 1172/3),Unkn-20,236,,24.0176751595475,23.9250531412392,0.0832083290705907,NaN,NaN,NaN,NaN,60,
,F01,SYBR,Cg_GAPDH_205_F-355_R (SR IDs: 1172/3),Unkn-21,237,,23.1830599460165,23.3013660055752,0.166356013051895,NaN,NaN,NaN,NaN,60,
,F02,SYBR,Cg_GAPDH_205_F-355_R (SR IDs: 1172/3),Unkn-21,237,,23.2294576746021,23.3013660055752,0.166356013051895,NaN,NaN,NaN,NaN,60,
,F03,SYBR,Cg_GAPDH_205_F-355_R (SR IDs: 1172/3),Unkn-21,237,,23.4915803961071,23.3013660055752,0.166356013051895,NaN,NaN,NaN,NaN,60,
,F04,SYBR,Cg_GAPDH_205_F-355_R (SR IDs: 1172/3),Unkn-22,238,,24.1815714341281,24.2441478206328,0.103241455118423,NaN,NaN,NaN,NaN,60,
,F05,SYBR,Cg_GAPDH_205_F-355_R (SR IDs: 1172/3),Unkn-22,238,,24.187561416054,24.2441478206328,0.103241455118423,NaN,NaN,NaN,NaN,60,
,F06,SYBR,Cg_GAPDH_205_F-355_R (SR IDs: 1172/3),Unkn-22,238,,24.3633106117162,24.2441478206328,0.103241455118423,NaN,NaN,NaN,NaN,60,
,F07,SYBR,Cg_GAPDH_205_F-355_R (SR IDs: 1172/3),Unkn-23,239,,23.7399193088695,23.8331946567283,0.32862215182641,NaN,NaN,NaN,NaN,60,
,F08,SYBR,Cg_GAPDH_205_F-355_R (SR IDs: 1172/3),Unkn-23,239,,24.1983716544191,23.8331946567283,0.32862215182641,NaN,NaN,NaN,NaN,60,
,F09,SYBR,Cg_GAPDH_205_F-355_R (SR IDs: 1172/3),Unkn-23,239,,23.5612930068963,23.8331946567283,0.32862215182641,NaN,NaN,NaN,NaN,60,
,F10,SYBR,Cg_GAPDH_205_F-355_R (SR IDs: 1172/3),Unkn-24,240,,24.3804606715739,24.3912203050321,0.0991663626128844,NaN,NaN,NaN,NaN,60,
,F11,SYBR,Cg_GAPDH_205_F-355_R (SR IDs: 1172/3),Unkn-24,240,,24.4953277277777,24.3912203050321,0.0991663626128844,NaN,NaN,NaN,NaN,60,
,F12,SYBR,Cg_GAPDH_205_F-355_R (SR IDs: 1172/3),Unkn-24,240,,24.2978725157447,24.3912203050321,0.0991663626128844,NaN,NaN,NaN,NaN,60,
,G01,SYBR,Cg_GAPDH_205_F-355_R (SR IDs: 1172/3),Unkn-25,241,,24.1203324526651,24.241446500762,0.105587434530171,NaN,NaN,NaN,NaN,60,
,G02,SYBR,Cg_GAPDH_205_F-355_R (SR IDs: 1172/3),Unkn-25,241,,24.3141380559448,24.241446500762,0.105587434530171,NaN,NaN,NaN,NaN,60,
,G03,SYBR,Cg_GAPDH_205_F-355_R (SR IDs: 1172/3),Unkn-25,241,,24.2898689936762,24.241446500762,0.105587434530171,NaN,NaN,NaN,NaN,60,
,G04,SYBR,Cg_GAPDH_205_F-355_R (SR IDs: 1172/3),Unkn-26,245,,23.0227914934529,23.0410019259696,0.0554694953211903,NaN,NaN,NaN,NaN,60,
,G05,SYBR,Cg_GAPDH_205_F-355_R (SR IDs: 1172/3),Unkn-26,245,,23.1032874959486,23.0410019259696,0.0554694953211903,NaN,NaN,NaN,NaN,60,
,G06,SYBR,Cg_GAPDH_205_F-355_R (SR IDs: 1172/3),Unkn-26,245,,22.9969267885073,23.0410019259696,0.0554694953211903,NaN,NaN,NaN,NaN,60,
,G07,SYBR,Cg_GAPDH_205_F-355_R (SR IDs: 1172/3),Unkn-27,248,,23.4019528499097,23.4327975002848,0.0283962385881471,NaN,NaN,NaN,NaN,60,
,G08,SYBR,Cg_GAPDH_205_F-355_R (SR IDs: 1172/3),Unkn-27,248,,23.4385864447891,23.4327975002848,0.0283962385881471,NaN,NaN,NaN,NaN,60,
,G09,SYBR,Cg_GAPDH_205_F-355_R (SR IDs: 1172/3),Unkn-27,248,,23.4578532061555,23.4327975002848,0.0283962385881471,NaN,NaN,NaN,NaN,60,
,G10,SYBR,Cg_GAPDH_205_F-355_R (SR IDs: 1172/3),Unkn-28,250,,23.3273978604216,23.2466773061703,0.106433709639508,NaN,NaN,NaN,NaN,60,
,G11,SYBR,Cg_GAPDH_205_F-355_R (SR IDs: 1172/3),Unkn-28,250,,23.2865746058749,23.2466773061703,0.106433709639508,NaN,NaN,NaN,NaN,60,
,G12,SYBR,Cg_GAPDH_205_F-355_R (SR IDs: 1172/3),Unkn-28,250,,23.1260594522145,23.2466773061703,0.106433709639508,NaN,NaN,NaN,NaN,60,
,H01,SYBR,Cg_GAPDH_205_F-355_R (SR IDs: 1172/3),Unkn-29,252,,24.6669011263603,24.5795404741325,0.169616013597944,NaN,NaN,NaN,NaN,60,
,H02,SYBR,Cg_GAPDH_205_F-355_R (SR IDs: 1172/3),Unkn-29,252,,24.3840521133149,24.5795404741325,0.169616013597944,NaN,NaN,NaN,NaN,60,
,H03,SYBR,Cg_GAPDH_205_F-355_R (SR IDs: 1172/3),Unkn-29,252,,24.6876681827225,24.5795404741325,0.169616013597944,NaN,NaN,NaN,NaN,60,
,H04,SYBR,Cg_GAPDH_205_F-355_R (SR IDs: 1172/3),Unkn-30,258,,23.1836236624017,22.9596052899017,0.316809820610248,NaN,NaN,NaN,NaN,60,
,H05,SYBR,Cg_GAPDH_205_F-355_R (SR IDs: 1172/3),Unkn-30,258,,22.7355869174017,22.9596052899017,0.316809820610248,NaN,NaN,NaN,NaN,60,
,H06,SYBR,Cg_GAPDH_205_F-355_R (SR IDs: 1172/3),Unkn-30,258,,NaN,0,0,NaN,NaN,0,0,60,
,H07,SYBR,Cg_GAPDH_205_F-355_R (SR IDs: 1172/3),Unkn-31,263,,22.4215434172172,23.4160978106703,0.873147439638901,NaN,NaN,NaN,NaN,60,
,H08,SYBR,Cg_GAPDH_205_F-355_R (SR IDs: 1172/3),Unkn-31,263,,23.7700829273809,23.4160978106703,0.873147439638901,NaN,NaN,NaN,NaN,60,
,H09,SYBR,Cg_GAPDH_205_F-355_R (SR IDs: 1172/3),Unkn-31,263,,24.0566670874129,23.4160978106703,0.873147439638901,NaN,NaN,NaN,NaN,60,
,H10,SYBR,Cg_GAPDH_205_F-355_R (SR IDs: 1172/3),Unkn-32,268,,23.2330125442438,23.0910254708479,0.163532401669665,NaN,NaN,NaN,NaN,60,
,H11,SYBR,Cg_GAPDH_205_F-355_R (SR IDs: 1172/3),Unkn-32,268,,23.1278400954236,23.0910254708479,0.163532401669665,NaN,NaN,NaN,NaN,60,
,H12,SYBR,Cg_GAPDH_205_F-355_R (SR IDs: 1172/3),Unkn-32,268,,22.9122237728763,23.0910254708479,0.163532401669665,NaN,NaN,NaN,NaN,60,
