"Plot Title: Tank_3"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 20174087, SEN S/N: 20174087, LBL: Temp)","Intensity, Lux (LGR S/N: 20174087, SEN S/N: 20174087, LBL: LUX)","Coupler Detached (LGR S/N: 20174087)","Coupler Attached (LGR S/N: 20174087)","Host Connected (LGR S/N: 20174087)","Stopped (LGR S/N: 20174087)","End Of File (LGR S/N: 20174087)"
3309,12/13/23 09:31:34 AM,13.076,0.0,,,,,
3310,12/13/23 10:01:34 AM,13.076,0.0,,,,,
3311,12/13/23 10:31:34 AM,13.076,0.0,,,,,
3312,12/13/23 11:01:34 AM,13.076,0.0,,,,,
3313,12/13/23 11:31:34 AM,13.076,0.0,,,,,
3314,12/13/23 12:01:34 PM,13.076,0.0,,,,,
3315,12/13/23 12:31:34 PM,13.076,0.0,,,,,
3316,12/13/23 01:01:34 PM,13.076,0.0,,,,,
3317,12/13/23 01:31:34 PM,12.980,0.0,,,,,
3318,12/13/23 02:01:34 PM,13.076,0.0,,,,,
3319,12/13/23 02:31:34 PM,13.076,0.0,,,,,
3320,12/13/23 03:01:34 PM,13.076,0.0,,,,,
3321,12/13/23 03:31:34 PM,13.076,0.0,,,,,
3322,12/13/23 04:01:34 PM,13.173,0.0,,,,,
3323,12/13/23 04:31:34 PM,13.173,0.0,,,,,
3324,12/13/23 05:01:34 PM,13.173,0.0,,,,,
3325,12/13/23 05:31:34 PM,13.173,0.0,,,,,
3326,12/13/23 06:01:34 PM,13.173,0.0,,,,,
3327,12/13/23 06:31:34 PM,13.173,0.0,,,,,
3328,12/13/23 07:01:34 PM,13.173,0.0,,,,,
3329,12/13/23 07:31:34 PM,13.173,0.0,,,,,
3330,12/13/23 08:01:34 PM,13.173,0.0,,,,,
3331,12/13/23 08:31:34 PM,13.173,0.0,,,,,
3332,12/13/23 09:01:34 PM,13.173,0.0,,,,,
3333,12/13/23 09:31:34 PM,13.269,0.0,,,,,
3334,12/13/23 10:01:34 PM,13.269,0.0,,,,,
3335,12/13/23 10:31:34 PM,13.269,0.0,,,,,
3336,12/13/23 11:01:34 PM,13.269,0.0,,,,,
3337,12/13/23 11:31:34 PM,13.269,0.0,,,,,
3338,12/14/23 12:01:34 AM,13.269,0.0,,,,,
3339,12/14/23 12:31:34 AM,13.269,0.0,,,,,
3340,12/14/23 01:01:34 AM,13.269,0.0,,,,,
3341,12/14/23 01:31:34 AM,13.269,0.0,,,,,
3342,12/14/23 02:01:34 AM,13.269,0.0,,,,,
3343,12/14/23 02:31:34 AM,13.269,0.0,,,,,
3344,12/14/23 03:01:34 AM,13.269,0.0,,,,,
3345,12/14/23 03:31:34 AM,13.269,0.0,,,,,
3346,12/14/23 04:01:34 AM,13.269,0.0,,,,,
3347,12/14/23 04:31:34 AM,13.269,0.0,,,,,
3348,12/14/23 05:01:34 AM,13.269,0.0,,,,,
3349,12/14/23 05:31:34 AM,13.269,0.0,,,,,
3350,12/14/23 06:01:34 AM,13.269,0.0,,,,,
3351,12/14/23 06:31:34 AM,13.173,0.0,,,,,
3352,12/14/23 07:01:34 AM,13.173,0.0,,,,,
3353,12/14/23 07:31:34 AM,13.173,0.0,,,,,
3354,12/14/23 08:01:34 AM,13.269,0.0,,,,,
3355,12/14/23 08:31:34 AM,13.269,0.0,,,,,
3356,12/14/23 09:01:34 AM,13.269,0.0,,,,,
3357,12/14/23 09:31:34 AM,13.269,0.0,,,,,
3358,12/14/23 10:01:34 AM,13.269,0.0,,,,,
3359,12/14/23 10:31:34 AM,13.269,0.0,,,,,
3360,12/14/23 11:01:34 AM,13.269,0.0,,,,,
3361,12/14/23 11:31:34 AM,13.269,0.0,,,,,
3362,12/14/23 12:01:34 PM,13.269,0.0,,,,,
3363,12/14/23 12:31:34 PM,13.269,0.0,,,,,
3364,12/14/23 01:01:34 PM,13.269,0.0,,,,,
3365,12/14/23 01:31:34 PM,13.269,0.0,,,,,
3366,12/14/23 02:01:34 PM,13.173,0.0,,,,,
3367,12/14/23 02:31:34 PM,13.173,0.0,,,,,
3368,12/14/23 03:01:34 PM,13.173,0.0,,,,,
3369,12/14/23 03:31:34 PM,13.173,0.0,,,,,
3370,12/14/23 04:01:34 PM,13.173,0.0,,,,,
3371,12/14/23 04:31:34 PM,13.173,0.0,,,,,
3372,12/14/23 05:01:34 PM,13.173,0.0,,,,,
3373,12/14/23 05:31:34 PM,13.173,0.0,,,,,
3374,12/14/23 06:01:34 PM,13.173,0.0,,,,,
3375,12/14/23 06:31:34 PM,13.269,0.0,,,,,
3376,12/14/23 07:01:34 PM,13.269,0.0,,,,,
3377,12/14/23 07:31:34 PM,13.269,0.0,,,,,
3378,12/14/23 08:01:34 PM,13.269,0.0,,,,,
3379,12/14/23 08:31:34 PM,13.365,0.0,,,,,
3380,12/14/23 09:01:34 PM,13.269,0.0,,,,,
3381,12/14/23 09:31:34 PM,13.269,0.0,,,,,
3382,12/14/23 10:01:34 PM,13.365,0.0,,,,,
3383,12/14/23 10:31:34 PM,13.269,0.0,,,,,
3384,12/14/23 11:01:34 PM,13.365,0.0,,,,,
3385,12/14/23 11:31:34 PM,13.269,0.0,,,,,
3386,12/15/23 12:01:34 AM,13.269,0.0,,,,,
3387,12/15/23 12:31:34 AM,13.269,0.0,,,,,
3388,12/15/23 01:01:34 AM,13.269,0.0,,,,,
3389,12/15/23 01:31:34 AM,13.269,0.0,,,,,
3390,12/15/23 02:01:34 AM,13.269,0.0,,,,,
3391,12/15/23 02:31:34 AM,13.269,0.0,,,,,
3392,12/15/23 03:01:34 AM,13.269,0.0,,,,,
3393,12/15/23 03:31:34 AM,13.269,0.0,,,,,
3394,12/15/23 04:01:34 AM,13.269,0.0,,,,,
3395,12/15/23 04:31:34 AM,13.269,0.0,,,,,
3396,12/15/23 05:01:34 AM,13.365,0.0,,,,,
3397,12/15/23 05:31:34 AM,13.365,0.0,,,,,
3398,12/15/23 06:01:34 AM,13.365,0.0,,,,,
3399,12/15/23 06:31:34 AM,13.365,0.0,,,,,
3400,12/15/23 07:01:34 AM,13.365,0.0,,,,,
3401,12/15/23 07:31:34 AM,13.365,0.0,,,,,
3402,12/15/23 08:01:34 AM,13.365,0.0,,,,,
3403,12/15/23 08:31:34 AM,13.365,0.0,,,,,
3404,12/15/23 09:01:34 AM,13.269,0.0,,,,,
3405,12/15/23 09:31:34 AM,13.269,0.0,,,,,
3406,12/15/23 10:01:34 AM,13.269,0.0,,,,,
3407,12/15/23 10:31:34 AM,13.365,0.0,,,,,
3408,12/15/23 11:01:34 AM,13.365,0.0,,,,,
3409,12/15/23 11:31:34 AM,13.365,0.0,,,,,
3410,12/15/23 12:01:34 PM,13.461,0.0,,,,,
3411,12/15/23 12:31:34 PM,13.461,0.0,,,,,
3412,12/15/23 01:01:34 PM,13.558,0.0,,,,,
3413,12/15/23 01:31:34 PM,13.558,0.0,,,,,
3414,12/15/23 02:01:34 PM,13.654,0.0,,,,,
3415,12/15/23 02:31:34 PM,13.654,0.0,,,,,
3416,12/15/23 03:01:34 PM,13.654,0.0,,,,,
3417,12/15/23 03:31:34 PM,13.654,0.0,,,,,
3418,12/15/23 04:01:34 PM,13.654,0.0,,,,,
3419,12/15/23 04:31:34 PM,13.750,0.0,,,,,
3420,12/15/23 05:01:34 PM,13.750,0.0,,,,,
3421,12/15/23 05:31:34 PM,13.750,0.0,,,,,
3422,12/15/23 06:01:34 PM,13.750,0.0,,,,,
3423,12/15/23 06:31:34 PM,13.750,0.0,,,,,
3424,12/15/23 07:01:34 PM,13.750,0.0,,,,,
3425,12/15/23 07:31:34 PM,13.750,0.0,,,,,
3426,12/15/23 08:01:34 PM,13.750,0.0,,,,,
3427,12/15/23 08:31:34 PM,13.654,0.0,,,,,
3428,12/15/23 09:01:34 PM,13.654,0.0,,,,,
3429,12/15/23 09:31:34 PM,13.654,0.0,,,,,
3430,12/15/23 10:01:34 PM,13.654,0.0,,,,,
3431,12/15/23 10:31:34 PM,13.558,0.0,,,,,
3432,12/15/23 11:01:34 PM,13.558,0.0,,,,,
3433,12/15/23 11:31:34 PM,13.558,0.0,,,,,
3434,12/16/23 12:01:34 AM,13.558,0.0,,,,,
3435,12/16/23 12:31:34 AM,13.461,0.0,,,,,
3436,12/16/23 01:01:34 AM,13.461,0.0,,,,,
3437,12/16/23 01:31:34 AM,13.365,0.0,,,,,
3438,12/16/23 02:01:34 AM,13.365,0.0,,,,,
3439,12/16/23 02:31:34 AM,13.365,0.0,,,,,
3440,12/16/23 03:01:34 AM,13.269,0.0,,,,,
3441,12/16/23 03:31:34 AM,13.269,0.0,,,,,
3442,12/16/23 04:01:34 AM,13.269,0.0,,,,,
3443,12/16/23 04:31:34 AM,13.269,0.0,,,,,
3444,12/16/23 05:01:34 AM,13.269,0.0,,,,,
3445,12/16/23 05:31:34 AM,13.269,0.0,,,,,
3446,12/16/23 06:01:34 AM,13.269,0.0,,,,,
3447,12/16/23 06:31:34 AM,13.269,0.0,,,,,
3448,12/16/23 07:01:34 AM,13.173,0.0,,,,,
3449,12/16/23 07:31:34 AM,13.173,0.0,,,,,
3450,12/16/23 08:01:34 AM,13.173,0.0,,,,,
3451,12/16/23 08:31:34 AM,13.173,0.0,,,,,
3452,12/16/23 09:01:34 AM,13.173,0.0,,,,,
3453,12/16/23 09:31:34 AM,13.173,0.0,,,,,
3454,12/16/23 10:01:34 AM,13.173,0.0,,,,,
3455,12/16/23 10:31:34 AM,13.173,0.0,,,,,
3456,12/16/23 11:01:34 AM,13.173,0.0,,,,,
3457,12/16/23 11:31:34 AM,13.173,0.0,,,,,
3458,12/16/23 12:01:34 PM,13.173,0.0,,,,,
3459,12/16/23 12:31:34 PM,13.076,0.0,,,,,
3460,12/16/23 01:01:34 PM,13.076,0.0,,,,,
3461,12/16/23 01:31:34 PM,13.076,0.0,,,,,
3462,12/16/23 02:01:34 PM,13.076,0.0,,,,,
3463,12/16/23 02:31:34 PM,13.076,0.0,,,,,
3464,12/16/23 03:01:34 PM,12.980,0.0,,,,,
3465,12/16/23 03:31:34 PM,12.980,0.0,,,,,
3466,12/16/23 04:01:34 PM,12.980,0.0,,,,,
3467,12/16/23 04:31:34 PM,13.076,0.0,,,,,
3468,12/16/23 05:01:34 PM,13.076,0.0,,,,,
3469,12/16/23 05:31:34 PM,13.076,0.0,,,,,
3470,12/16/23 06:01:34 PM,13.076,0.0,,,,,
3471,12/16/23 06:31:34 PM,13.076,0.0,,,,,
3472,12/16/23 07:01:34 PM,13.076,0.0,,,,,
3473,12/16/23 07:31:34 PM,13.076,0.0,,,,,
3474,12/16/23 08:01:34 PM,12.980,0.0,,,,,
3475,12/16/23 08:31:34 PM,12.980,0.0,,,,,
3476,12/16/23 09:01:34 PM,12.980,0.0,,,,,
3477,12/16/23 09:31:34 PM,12.980,0.0,,,,,
3478,12/16/23 10:01:34 PM,12.980,0.0,,,,,
3479,12/16/23 10:31:34 PM,12.980,0.0,,,,,
3480,12/16/23 11:01:34 PM,12.980,0.0,,,,,
3481,12/16/23 11:31:34 PM,12.980,0.0,,,,,
3482,12/17/23 12:01:34 AM,12.980,0.0,,,,,
3483,12/17/23 12:31:34 AM,12.980,0.0,,,,,
3484,12/17/23 01:01:34 AM,12.980,0.0,,,,,
3485,12/17/23 01:31:34 AM,12.883,0.0,,,,,
3486,12/17/23 02:01:34 AM,12.883,0.0,,,,,
3487,12/17/23 02:31:34 AM,12.883,0.0,,,,,
3488,12/17/23 03:01:34 AM,12.883,0.0,,,,,
3489,12/17/23 03:31:34 AM,12.883,0.0,,,,,
3490,12/17/23 04:01:34 AM,12.883,0.0,,,,,
3491,12/17/23 04:31:34 AM,12.787,0.0,,,,,
3492,12/17/23 05:01:34 AM,12.787,0.0,,,,,
3493,12/17/23 05:31:34 AM,12.787,0.0,,,,,
3494,12/17/23 06:01:34 AM,12.787,0.0,,,,,
3495,12/17/23 06:31:34 AM,12.787,0.0,,,,,
3496,12/17/23 07:01:34 AM,12.787,0.0,,,,,
3497,12/17/23 07:31:34 AM,12.787,0.0,,,,,
3498,12/17/23 08:01:34 AM,12.787,0.0,,,,,
3499,12/17/23 08:31:34 AM,12.787,0.0,,,,,
3500,12/17/23 09:01:34 AM,12.787,0.0,,,,,
3501,12/17/23 09:31:34 AM,12.787,0.0,,,,,
3502,12/17/23 10:01:34 AM,12.787,0.0,,,,,
3503,12/17/23 10:31:34 AM,12.787,0.0,,,,,
3504,12/17/23 11:01:34 AM,12.787,0.0,,,,,
3505,12/17/23 11:31:34 AM,12.787,0.0,,,,,
3506,12/17/23 12:01:34 PM,12.787,0.0,,,,,
3507,12/17/23 12:31:34 PM,12.787,0.0,,,,,
3508,12/17/23 01:01:34 PM,12.787,0.0,,,,,
3509,12/17/23 01:31:34 PM,12.883,0.0,,,,,
3510,12/17/23 02:01:34 PM,12.883,0.0,,,,,
3511,12/17/23 02:31:34 PM,12.883,0.0,,,,,
3512,12/17/23 03:01:34 PM,12.980,0.0,,,,,
3513,12/17/23 03:31:34 PM,12.980,0.0,,,,,
3514,12/17/23 04:01:34 PM,12.980,0.0,,,,,
3515,12/17/23 04:31:34 PM,12.980,0.0,,,,,
3516,12/17/23 05:01:34 PM,12.980,0.0,,,,,
3517,12/17/23 05:31:34 PM,12.980,0.0,,,,,
3518,12/17/23 06:01:34 PM,12.980,0.0,,,,,
3519,12/17/23 06:31:34 PM,12.980,0.0,,,,,
3520,12/17/23 07:01:34 PM,12.980,0.0,,,,,
3521,12/17/23 07:31:34 PM,12.980,0.0,,,,,
3522,12/17/23 08:01:34 PM,12.980,0.0,,,,,
3523,12/17/23 08:31:34 PM,12.980,0.0,,,,,
3524,12/17/23 09:01:34 PM,13.076,0.0,,,,,
3525,12/17/23 09:31:34 PM,13.076,0.0,,,,,
3526,12/17/23 10:01:34 PM,13.076,0.0,,,,,
3527,12/17/23 10:31:34 PM,13.076,0.0,,,,,
3528,12/17/23 11:01:34 PM,12.980,0.0,,,,,
3529,12/17/23 11:31:34 PM,12.980,0.0,,,,,
3530,12/18/23 12:01:34 AM,12.980,0.0,,,,,
3531,12/18/23 12:31:34 AM,12.980,0.0,,,,,
3532,12/18/23 01:01:34 AM,12.980,0.0,,,,,
3533,12/18/23 01:31:34 AM,12.980,0.0,,,,,
3534,12/18/23 02:01:34 AM,12.980,0.0,,,,,
3535,12/18/23 02:31:34 AM,12.980,0.0,,,,,
3536,12/18/23 03:01:34 AM,12.980,0.0,,,,,
3537,12/18/23 03:31:34 AM,12.980,0.0,,,,,
3538,12/18/23 04:01:34 AM,12.980,0.0,,,,,
3539,12/18/23 04:31:34 AM,12.980,0.0,,,,,
3540,12/18/23 05:01:34 AM,12.980,0.0,,,,,
3541,12/18/23 05:31:34 AM,12.980,0.0,,,,,
3542,12/18/23 06:01:34 AM,12.980,0.0,,,,,
3543,12/18/23 06:31:34 AM,12.980,0.0,,,,,
3544,12/18/23 07:01:34 AM,12.980,0.0,,,,,
3545,12/18/23 07:31:34 AM,12.980,0.0,,,,,
3546,12/18/23 08:01:34 AM,12.980,0.0,,,,,
3547,12/18/23 08:31:34 AM,12.980,0.0,,,,,
3548,12/18/23 09:01:34 AM,12.980,0.0,,,,,
3549,12/18/23 09:31:34 AM,12.980,0.0,,,,,
3550,12/18/23 10:01:34 AM,13.076,0.0,,,,,
3551,12/18/23 10:31:34 AM,13.076,0.0,,,,,
3552,12/18/23 11:01:34 AM,13.076,0.0,,,,,
3553,12/18/23 11:31:34 AM,13.076,0.0,,,,,
3554,12/18/23 12:01:34 PM,13.076,0.0,,,,,
3555,12/18/23 12:31:34 PM,13.076,0.0,,,,,
3556,12/18/23 01:01:34 PM,13.076,0.0,,,,,
3557,12/18/23 01:31:34 PM,13.076,0.0,,,,,
3558,12/18/23 02:01:34 PM,13.076,0.0,,,,,
3559,12/18/23 02:31:34 PM,13.076,0.0,,,,,
3560,12/18/23 03:01:34 PM,13.076,0.0,,,,,
3561,12/18/23 03:31:34 PM,13.076,0.0,,,,,
3562,12/18/23 04:01:34 PM,13.076,0.0,,,,,
3563,12/18/23 04:31:34 PM,13.173,0.0,,,,,
3564,12/18/23 05:01:34 PM,13.173,0.0,,,,,
3565,12/18/23 05:31:34 PM,13.173,0.0,,,,,
3566,12/18/23 06:01:34 PM,13.173,0.0,,,,,
3567,12/18/23 06:31:34 PM,13.173,0.0,,,,,
3568,12/18/23 07:01:34 PM,13.173,0.0,,,,,
3569,12/18/23 07:31:34 PM,13.173,0.0,,,,,
3570,12/18/23 08:01:34 PM,13.173,0.0,,,,,
3571,12/18/23 08:31:34 PM,13.173,0.0,,,,,
3572,12/18/23 09:01:34 PM,13.173,0.0,,,,,
3573,12/18/23 09:31:34 PM,13.173,0.0,,,,,
3574,12/18/23 10:01:34 PM,13.173,0.0,,,,,
3575,12/18/23 10:31:34 PM,13.269,0.0,,,,,
3576,12/18/23 11:01:34 PM,13.269,0.0,,,,,
3577,12/18/23 11:31:34 PM,13.269,0.0,,,,,
3578,12/19/23 12:01:34 AM,13.269,0.0,,,,,
3579,12/19/23 12:31:34 AM,13.269,0.0,,,,,
3580,12/19/23 01:01:34 AM,13.269,0.0,,,,,
3581,12/19/23 01:31:34 AM,13.269,0.0,,,,,
3582,12/19/23 02:01:34 AM,13.173,0.0,,,,,
3583,12/19/23 02:31:34 AM,13.173,0.0,,,,,
3584,12/19/23 03:01:34 AM,13.173,0.0,,,,,
3585,12/19/23 03:31:34 AM,13.269,0.0,,,,,
3586,12/19/23 04:01:34 AM,13.269,0.0,,,,,
3587,12/19/23 04:31:34 AM,13.269,0.0,,,,,
3588,12/19/23 05:01:34 AM,13.269,0.0,,,,,
3589,12/19/23 05:31:34 AM,13.269,0.0,,,,,
3590,12/19/23 06:01:34 AM,13.269,0.0,,,,,
3591,12/19/23 06:31:34 AM,13.269,0.0,,,,,
3592,12/19/23 07:01:34 AM,13.269,0.0,,,,,
3593,12/19/23 07:31:34 AM,13.269,0.0,,,,,
3594,12/19/23 08:01:34 AM,13.269,0.0,,,,,
3595,12/19/23 08:31:34 AM,13.269,0.0,,,,,
3596,12/19/23 09:01:34 AM,13.269,0.0,,,,,
3597,12/19/23 09:31:34 AM,13.365,0.0,,,,,
3598,12/19/23 10:01:34 AM,13.365,0.0,,,,,
3599,12/19/23 10:31:34 AM,13.365,0.0,,,,,
3600,12/19/23 11:01:34 AM,13.365,0.0,,,,,
3601,12/19/23 11:31:34 AM,13.365,0.0,,,,,
3602,12/19/23 12:01:34 PM,13.365,0.0,,,,,
3603,12/19/23 12:31:34 PM,13.365,0.0,,,,,
3604,12/19/23 01:01:34 PM,13.365,0.0,,,,,
3605,12/19/23 01:31:34 PM,13.365,0.0,,,,,
3606,12/19/23 02:01:34 PM,13.365,0.0,,,,,
3607,12/19/23 02:31:34 PM,13.365,0.0,,,,,
3608,12/19/23 03:01:34 PM,13.365,0.0,,,,,
3609,12/19/23 03:31:34 PM,13.365,0.0,,,,,
3610,12/19/23 04:01:34 PM,13.365,0.0,,,,,
3611,12/19/23 04:31:34 PM,13.365,0.0,,,,,
3612,12/19/23 05:01:34 PM,13.365,0.0,,,,,
3613,12/19/23 05:31:34 PM,13.365,0.0,,,,,
3614,12/19/23 06:01:34 PM,13.365,0.0,,,,,
3615,12/19/23 06:31:34 PM,13.461,0.0,,,,,
3616,12/19/23 07:01:34 PM,13.461,0.0,,,,,
3617,12/19/23 07:31:34 PM,13.461,0.0,,,,,
3618,12/19/23 08:01:34 PM,13.461,0.0,,,,,
3619,12/19/23 08:31:34 PM,13.558,0.0,,,,,
3620,12/19/23 09:01:34 PM,13.558,0.0,,,,,
3621,12/19/23 09:31:34 PM,13.558,0.0,,,,,
3622,12/19/23 10:01:34 PM,13.558,0.0,,,,,
3623,12/19/23 10:31:34 PM,13.558,0.0,,,,,
3624,12/19/23 11:01:34 PM,13.558,0.0,,,,,
3625,12/19/23 11:31:34 PM,13.558,0.0,,,,,
3626,12/20/23 12:01:34 AM,13.558,0.0,,,,,
3627,12/20/23 12:31:34 AM,13.461,0.0,,,,,
3628,12/20/23 01:01:34 AM,13.461,0.0,,,,,
3629,12/20/23 01:31:34 AM,13.461,0.0,,,,,
3630,12/20/23 02:01:34 AM,13.461,0.0,,,,,
3631,12/20/23 02:31:34 AM,13.365,0.0,,,,,
3632,12/20/23 03:01:34 AM,13.365,0.0,,,,,
3633,12/20/23 03:31:34 AM,13.365,0.0,,,,,
3634,12/20/23 04:01:34 AM,13.365,0.0,,,,,
3635,12/20/23 04:31:34 AM,13.365,0.0,,,,,
3636,12/20/23 05:01:34 AM,13.365,0.0,,,,,
3637,12/20/23 05:31:34 AM,13.365,0.0,,,,,
3638,12/20/23 06:01:34 AM,13.365,0.0,,,,,
3639,12/20/23 06:31:34 AM,13.365,0.0,,,,,
3640,12/20/23 07:01:34 AM,13.365,0.0,,,,,
3641,12/20/23 07:31:34 AM,13.365,0.0,,,,,
3642,12/20/23 08:01:34 AM,13.365,0.0,,,,,
3643,12/20/23 08:31:34 AM,13.365,0.0,,,,,
3644,12/20/23 09:01:34 AM,13.365,0.0,,,,,
3645,12/20/23 09:31:34 AM,13.365,0.0,,,,,
3646,12/20/23 10:01:34 AM,13.365,0.0,,,,,
3647,12/20/23 10:31:34 AM,13.365,0.0,,,,,
3648,12/20/23 11:01:34 AM,13.365,0.0,,,,,
3649,12/20/23 11:31:34 AM,13.365,0.0,,,,,
3650,12/20/23 12:01:34 PM,13.365,0.0,,,,,
3651,12/20/23 12:31:34 PM,13.365,0.0,,,,,
3652,12/20/23 01:01:34 PM,13.269,0.0,,,,,
3653,12/20/23 01:31:34 PM,13.269,0.0,,,,,
3654,12/20/23 02:01:34 PM,13.269,0.0,,,,,
3655,12/20/23 02:31:34 PM,13.269,0.0,,,,,
3656,12/20/23 03:01:34 PM,13.269,0.0,,,,,
3657,12/20/23 03:31:34 PM,13.269,0.0,,,,,
3658,12/20/23 04:01:34 PM,13.173,0.0,,,,,
3659,12/20/23 04:31:34 PM,13.173,0.0,,,,,
3660,12/20/23 05:01:34 PM,13.173,0.0,,,,,
3661,12/20/23 05:31:34 PM,13.173,0.0,,,,,
3662,12/20/23 06:01:34 PM,13.173,0.0,,,,,
3663,12/20/23 06:31:34 PM,13.269,0.0,,,,,
3664,12/20/23 07:01:34 PM,13.269,0.0,,,,,
3665,12/20/23 07:31:34 PM,13.269,0.0,,,,,
3666,12/20/23 08:01:34 PM,13.269,0.0,,,,,
3667,12/20/23 08:31:34 PM,13.269,0.0,,,,,
3668,12/20/23 09:01:34 PM,13.269,0.0,,,,,
3669,12/20/23 09:31:34 PM,13.269,0.0,,,,,
3670,12/20/23 10:01:34 PM,13.365,0.0,,,,,
3671,12/20/23 10:31:34 PM,13.365,0.0,,,,,
3672,12/20/23 11:01:34 PM,13.269,0.0,,,,,
3673,12/20/23 11:31:34 PM,13.269,0.0,,,,,
3674,12/21/23 12:01:34 AM,13.269,0.0,,,,,
3675,12/21/23 12:31:34 AM,13.269,0.0,,,,,
3676,12/21/23 01:01:34 AM,13.269,0.0,,,,,
3677,12/21/23 01:31:34 AM,13.269,0.0,,,,,
3678,12/21/23 02:01:34 AM,13.365,0.0,,,,,
3679,12/21/23 02:31:34 AM,13.365,0.0,,,,,
3680,12/21/23 03:01:34 AM,13.365,0.0,,,,,
3681,12/21/23 03:31:34 AM,13.365,0.0,,,,,
3682,12/21/23 04:01:34 AM,13.365,0.0,,,,,
3683,12/21/23 04:31:34 AM,13.365,0.0,,,,,
3684,12/21/23 05:01:34 AM,13.365,0.0,,,,,
3685,12/21/23 05:31:34 AM,13.365,0.0,,,,,
3686,12/21/23 06:01:34 AM,13.365,0.0,,,,,
3687,12/21/23 06:31:34 AM,13.365,0.0,,,,,
3688,12/21/23 07:01:34 AM,13.365,0.0,,,,,
3689,12/21/23 07:31:34 AM,13.269,0.0,,,,,
3690,12/21/23 08:01:34 AM,13.269,0.0,,,,,
3691,12/21/23 08:31:34 AM,13.365,0.0,,,,,
3692,12/21/23 09:01:34 AM,13.365,0.0,,,,,
3693,12/21/23 09:31:34 AM,13.365,0.0,,,,,
3694,12/21/23 10:01:34 AM,13.365,0.0,,,,,
3695,12/21/23 10:31:34 AM,13.365,0.0,,,,,
3696,12/21/23 11:01:34 AM,13.461,0.0,,,,,
3697,12/21/23 11:31:34 AM,13.461,0.0,,,,,
3698,12/21/23 12:01:34 PM,13.365,0.0,,,,,
3699,12/21/23 12:31:34 PM,13.365,0.0,,,,,
3700,12/21/23 01:01:34 PM,13.365,0.0,,,,,
3701,12/21/23 01:31:34 PM,13.365,0.0,,,,,
3702,12/21/23 02:01:34 PM,13.365,0.0,,,,,
3703,12/21/23 02:31:34 PM,13.365,0.0,,,,,
3704,12/21/23 03:01:34 PM,13.365,0.0,,,,,
3705,12/21/23 03:31:34 PM,13.365,0.0,,,,,
3706,12/21/23 04:01:34 PM,13.365,0.0,,,,,
3707,12/21/23 04:31:34 PM,13.365,0.0,,,,,
3708,12/21/23 05:01:34 PM,13.365,0.0,,,,,
3709,12/21/23 05:31:34 PM,13.269,0.0,,,,,
3710,12/21/23 06:01:34 PM,13.269,0.0,,,,,
3711,12/21/23 06:31:34 PM,13.269,0.0,,,,,
3712,12/21/23 07:01:34 PM,13.269,0.0,,,,,
3713,12/21/23 07:31:34 PM,13.365,0.0,,,,,
3714,12/21/23 08:01:34 PM,13.365,0.0,,,,,
3715,12/21/23 08:31:34 PM,13.365,0.0,,,,,
3716,12/21/23 09:01:34 PM,13.365,0.0,,,,,
3717,12/21/23 09:31:34 PM,13.461,0.0,,,,,
3718,12/21/23 10:01:34 PM,13.461,0.0,,,,,
3719,12/21/23 10:31:34 PM,13.461,0.0,,,,,
3720,12/21/23 11:01:34 PM,13.461,0.0,,,,,
3721,12/21/23 11:31:34 PM,13.461,0.0,,,,,
3722,12/22/23 12:01:34 AM,13.461,0.0,,,,,
3723,12/22/23 12:31:34 AM,13.461,0.0,,,,,
3724,12/22/23 01:01:34 AM,13.461,0.0,,,,,
3725,12/22/23 01:31:34 AM,13.365,0.0,,,,,
3726,12/22/23 02:01:34 AM,13.365,0.0,,,,,
3727,12/22/23 02:31:34 AM,13.365,0.0,,,,,
3728,12/22/23 03:01:34 AM,13.365,0.0,,,,,
3729,12/22/23 03:31:34 AM,13.365,0.0,,,,,
3730,12/22/23 04:01:34 AM,13.365,0.0,,,,,
3731,12/22/23 04:31:34 AM,13.365,0.0,,,,,
3732,12/22/23 05:01:34 AM,13.365,0.0,,,,,
3733,12/22/23 05:31:34 AM,13.365,0.0,,,,,
3734,12/22/23 06:01:34 AM,13.461,0.0,,,,,
3735,12/22/23 06:31:34 AM,13.461,0.0,,,,,
3736,12/22/23 07:01:34 AM,13.461,0.0,,,,,
3737,12/22/23 07:31:34 AM,13.365,0.0,,,,,
3738,12/22/23 08:01:34 AM,13.365,0.0,,,,,
3739,12/22/23 08:31:34 AM,13.365,0.0,,,,,
3740,12/22/23 09:01:34 AM,13.365,0.0,,,,,
3741,12/22/23 09:31:34 AM,13.365,0.0,,,,,
3742,12/22/23 10:01:34 AM,13.365,0.0,,,,,
3743,12/22/23 10:31:34 AM,13.365,0.0,,,,,
3744,12/22/23 11:01:34 AM,13.365,0.0,,,,,
3745,12/22/23 11:31:34 AM,13.461,0.0,,,,,
3746,12/22/23 12:01:34 PM,13.461,0.0,,,,,
3747,12/22/23 12:31:34 PM,13.461,0.0,,,,,
3748,12/22/23 01:01:34 PM,13.461,0.0,,,,,
3749,12/22/23 01:31:34 PM,13.461,0.0,,,,,
3750,12/22/23 02:01:34 PM,13.461,0.0,,,,,
3751,12/22/23 02:31:34 PM,13.461,0.0,,,,,
3752,12/22/23 03:01:34 PM,13.365,0.0,,,,,
